global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
903.4114573392584	1.6080488366590089	2.585821061080392	816152.2612518427	922.062153597912	-3.1913279941284145	10.18457436610769	850198.6150976195	858.1190350095337	0.6014547098844787	0.3617477680422224	736368.2782456933	847.1271090858861	683.4981495494143	1.044612	15.042431	0.0710857099285239	0.052540563652294	0.0054282884	0.0911430832	-0.0595799359	0.0016417316	-0.0839473811	-0.0606170196	0.0007698681	-0.0045363271	-0.0326016231	-0.0987569421	0.0842214607	-0.0080326653	0.1103459725	-0.0800742975	0.0018617639	0.0088737514	-0.0104056697	-0.100510025	-0.0147123592	0.126951129	0.0960653215	-0.0211868909	0.0933818764	0.030513482	-0.0902416029	0.1992653246	0.0034116937	-0.1177601597	0.1650591178	-0.0063127652	-0.0193485672	-0.0329163114	-0.1189502234	0.1127533546	-0.0337015201	-0.0848985191	-0.0017012793	0.0554726988	0.0930711512	0.0229468967	0.0458615379	-0.0876256715	-0.0367033725	-0.0134755192	0.0423285893	-0.0379896517	0.0942919196	-0.0320889607	0.1415912286	0.056988064	0.0869480119	0.0509287411	0.1165334962	-0.1413328508	0.1140261115	0.0046540061	-0.0963731778	0.030233349	0.1383253194	-0.2099646207	-0.0035306759	-0.0961801695	0.0196082367	-0.030503431	0.0352375058	0.0045924423	-0.1273137252	-0.0014440871	0.0160238603	-0.0013282661	-0.0513569398	-0.0727108451	0.0105927665	0.0729057632	-0.0153278305	0.092980355	0.0808355605	-0.0979292091	0.0025157658	0.0506084079	-0.0627522914	-0.0156428267	-0.0353353547	-0.0492087164	0.0020067089	-0.1412087875	0.0155110882	-0.0152571011	-0.0672637454	-0.0974175432	-0.0377230811	0.1305756007	-0.1242524367	0.1100753719	-0.0876327994	0.0562086255008438	-0.002869119527645	8.231846863914428e-06	0.0031594095806941	0.0995719288856804	0.0481108459277947	0.0099145690220149	0.002314653495888	0.0459728756782453	0.002568331286639	6.596325597929227e-06	0.0021135052981273	-0.0032997689804162	-0.0003505057400211	1.0888475324116968e-05	1.228542737878089e-07	-0.000750053877129	-1.1134418119993809e-07	1.239752668708464e-14	5.625808185962449e-07	0.0006377642802062	-1.3117952650000544e-07	4.067432771069324e-07	1.7208068172765622e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4112159537236	0.999758614465236	0.9995172871974484	817959.647542893	926.3684166138432	4.306263015931222	18.543901162377065	858158.443299639	858.6339515088007	0.5149164992669739	0.2651390012173555	737252.2626836175	847.7697146499366	689.5388168505573	1.259217	18.132736	0.0655908457405502	0.0456045140438048	0.0624125333	-0.079223896	0.0149643419	0.0377453176	-0.024942186	-0.0865697247	0.0058861547	0.0285333258	-0.0054219788	0.0357661275	-0.1618252395	-0.0116910643	0.0587969409	-0.1430880584	0.0125260839	-0.0140390379	0.02855001	0.0908127953	0.0816012627	-0.0628818139	-0.0982969587	0.0052061101	0.0352101417	0.0279207464	0.0546375529	-0.0202597312	-0.03600845	-0.0363362117	0.139539787	-0.0032277255	0.0438776118	-0.1418740963	0.1309172658	-0.0085321517	-0.0154013291	0.1178569657	-0.050681196	-0.0397412279	0.0440307132	0.0874879776	-0.001589551	-0.1221300057	0.0755929181	0.0074038759	0.0055805026	-0.0406935377	-0.1303547308	0.0271865275	-0.0945599123	-0.0472225818	0.0251855045	-0.0296536711	0.0344312268	0.0863823105	0.118260912	-0.1111314219	0.0072760656	0.0038582349	-0.0062813405	-0.0354605239	0.0346181415	-0.146597986	0.0688011568	0.1361427458	-0.0973429984	-0.0391571066	0.0300391369	0.0038977299	0.0044729946	0.0452112371	0.0446101743	0.1651806137	-0.0413004285	0.0228246308	-0.0644755683	0.0324744352	0.0096420483	-0.0262726089	-0.066029077	-0.053462467	0.0263245288	0.0694747847	-0.0309520212	-0.0132135209	0.0032733411	0.1225273813	-0.0375587387	0.0552735554	0.0639771673	-0.0260349089	0.0248081304	0.0129556418	-0.1251271724	0.1134548014	-0.0948006283	0.0561116115752184	-9.701392562540267e-05	9.411701765251164e-09	0.0031485129535681	0.0586176850412272	-0.0409542438444531	0.0034360329995925	0.0016772500888709	0.0552767572818169	0.0093038816035716	8.65622128932781e-05	0.0030555198955928	-0.0036037718561333	-0.0003040028757171	1.2987171591058453e-05	9.241774844426669e-08	-0.0007501507178406	-9.684071160004793e-08	9.378123423203658e-15	5.627260994767675e-07	0.0006371498692969	-6.144109092999853e-07	4.059599559450568e-07	3.775007654668347e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.9180538063538	-0.4931621473698442	0.2432089035984359	817067.8479970663	926.0774200393492	-0.2909965744939882	0.0846790063672352	857619.3879067373	858.3045964546837	-0.3293550541169452	0.1084747516723759	736686.7802952375	847.213548907899	689.5104989008072	1.206348	17.371424	0.0172542303651189	0.0104904089732142	0.0554884012	-0.0293683125	0.0032681806	-0.1760687457	0.0197093004	-0.0526910231	-0.0488725015	0.1034836076	0.146518287	-0.010362981	0.1011279346	-0.0582260826	-0.0718978625	0.0191623033	0.0162386541	-0.0137235558	-0.0437026008	0.0833467708	-0.0470509965	0.0593495658	0.0858347709	0.0108907141	0.0611043982	-0.0639305903	-0.0989662365	-0.0424035213	-0.0188736856	-0.0420544241	0.1065844913	-0.0880952295	-0.0185607026	-0.0250283769	0.0843462745	0.0088669079	0.0331882021	-0.0219549179	0.069437272	0.0931984363	-0.0976548788	-0.0100875206	0.0442215181	-0.0496948043	0.0796039762	-0.0261855938	-0.0352854622	0.1659019778	0.0209627883	-0.0279023099	0.0097075412	0.0459121893	0.0075959899	0.0939230161	-0.0417317363	-0.066734221	0.0266936985	0.0340955931	0.0357242463	-0.1086368466	0.0875374849	-0.0894454239	0.0811897826	0.001916213	-0.0145342615	0.051427023	-0.07663606	-0.0256377236	0.1147315095	0.1050830865	0.007551787	0.0353991722	-0.0324507908	0.0231413484	0.0389535067	0.0844084976	0.1355934952	-0.0455573522	-0.1192153518	0.002284682	-0.0451110591	-0.0051442134	0.0259341332	-0.0275838086	0.0213647774	0.0202294866	-0.0995984686	-0.0854636385	-0.0185764837	0.0126830295	0.0114003147	-0.0934236648	-0.077878285	0.0101211464	-0.1259161521	0.1165232592	-0.1013839798	0.0561407742909949	2.916271577649981e-05	8.504639914609112e-10	0.0031517865379924	0.0517246274251022	-0.0068930576161249	0.0026754370822656	4.751424329921886e-05	0.0517338684454244	-0.0035428888363924	1.2552061307034588e-05	0.0026763931443284	-0.0036038113555465	-3.9499413199885897e-08	1.2987456286365902e-05	1.5602036431353205e-15	-0.0006151513142746	0.0001349994035659	1.8224838963175723e-08	3.784111394537677e-07	0.0006378933902542	7.43520957299966e-07	4.069079773299971e-07	5.52823413944258e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.235816327303	-0.6822374790507411	0.4654479778215103	815834.9398964496	923.3276715565876	-2.7497484827616745	7.561116718450131	852533.9890621096	858.2107957128675	-0.0938007418162669	0.0087985791652819	736525.7698781132	846.8779560289885	684.3802119368806	1.106857	15.938751	0.0694560845204412	0.0362493507669291	0.0222246576	0.1036688228	-0.0687877179	-0.0133583586	-0.1175496207	-0.1377641746	0.0338715227	0.0294753941	-0.0649694762	-0.1288170422	0.0807785299	0.0702031701	0.0660592145	-0.0490532792	0.0111165671	0.006829529	-0.0288901711	-0.1208250042	-0.0812060184	0.0500985507	0.0288785407	0.0060696238	0.0879925298	0.0269599954	0.0373433587	0.0579051427	0.0480407079	0.0588112522	0.068659369	0.0111700633	0.1475539296	0.0040209095	-0.136068848	0.0575973104	0.0837799541	0.1994026989	0.0047452851	0.0294857244	0.0206079184	0.1233448882	-0.0154176538	-0.0213965343	-0.1101673432	-0.0025316481	0.0405261744	-0.0366034086	0.1420436093	0.0096751076	0.0695834875	-0.0247024049	0.0677838167	0.0799057313	0.1143316183	-0.0026879063	0.0130985733	-0.0575329904	-0.0314757746	0.0408742041	0.0649193963	-0.0310920038	-0.2291128416	-0.0346253549	0.1358224665	0.0583862967	-0.062300972	0.1454530411	0.0124793826	0.1218062882	0.0050090635	0.0257705685	-0.0934304051	-0.092847854	0.0489430956	0.0819147967	-0.0201246089	0.1254275827	-0.0670340624	-0.0705007733	0.0220822246	0.0143368409	-0.0706433787	-0.0066901099	0.025425577	-0.0084539476	0.0699584973	-0.0249097019	-0.0556337451	0.102726205	0.0058388149	0.0264620307	-0.0400349282	0.076034939	-0.1266188352	0.1192723348	-0.1073422654	0.0373387405325615	-0.0188020337584334	0.0003535164734532	0.0013941815445579	0.0763870822337509	0.0246624548086487	0.0058349863321858	0.0006082366771886	0.0661467396159736	0.0144128711705492	0.0002077308553788	0.0043753911618234	-0.0036038070755299	4.28001659981414e-09	1.2987425437639371e-05	1.83185420946846e-17	-0.0007499782418438	-0.0001348269275691	1.817830039775029e-08	5.624673632391173e-07	0.0005411501021838	-9.674328807040005e-05	2.928434330935372e-07	9.359263786672407e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.125214919697	0.8893985923939454	0.7910298561523313	817442.4042535883	922.3132597337286	-1.0144118228589605	1.029031346356039	850661.7490806563	858.3502746727008	0.1394789598333545	0.0194543802361945	736765.194030701	846.7786655760648	690.5575393921738	1.168926	16.832544	0.054896693252007	0.0315763017766325	0.0477234525	-0.1015254143	0.0227738852	0.0297181902	-0.0686287726	-0.1160042587	0.003645939	-0.0313582488	-0.0464562675	0.0585598771	-0.0674562069	-0.0087605412	0.1271913156	-0.0831719166	0.0023544684	0.005806204	-0.0378462405	0.0638547111	0.0843188211	0.0857753507	-0.0633360371	0.0339285922	0.0135329795	0.0150963859	0.0844873518	0.0359849321	0.0046835593	0.0266630796	-0.024762553	0.027102318	0.052742701	-0.0108630202	-0.0609349051	-0.0560754263	-0.1750226137	-0.0549839595	-0.0760429019	-0.0306021334	0.1007564463	0.0784845127	-0.0226543023	-0.09416663	0.0762727307	0.0220103559	-0.0015683504	-0.0264352263	-0.1135238573	0.0932624473	0.0336856187	-0.0064227691	0.0525895324	-0.0232619511	0.0356133447	0.0938441222	0.0931511324	0.0192951885	-0.0323099207	0.0016396698	0.1130370855	0.0481397856	0.0590043927	-0.0697707307	0.0806937929	0.0542790647	0.0392170585	0.0260542872	-0.0767394453	-0.0638706408	0.0077872341	0.0303654685	-0.0750857671	0.0751480728	-0.082211553	-0.0165041589	-0.016920718	0.1530293481	-0.0405769287	-0.091707698	-0.0496454814	-0.0573684432	0.0106620323	0.0873522197	-0.0222202463	0.039698132	-0.0346872659	0.0894786711	0.0179685932	-0.0369724994	0.0965652106	-0.0463298866	0.0343819307	-0.0198065749	-0.1272347401	0.1216944932	-0.1126387502	0.0530004241032742	0.0156616835707127	0.0002452883322691	0.0028090449551269	0.1039075767207009	0.02752049448695	0.0107967844999683	0.0007573776168062	0.0609711869626892	-0.0051755526532843	2.678634526691918e-05	0.0037174856396392	-0.0036038527640545	-4.568852459991418e-08	1.298775474498326e-05	2.0874412801169632e-15	-0.0007492436485894	7.345932543999885e-07	5.396272494099662e-13	5.613660449515563e-07	0.0004111511331416	-0.0001299989690421	1.6904525428362174e-07	1.6899731952034857e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.8919962359728	-0.2332186837242034	0.05439095443805	817020.7408594518	925.6554028154856	3.3421430817569444	11.169920378935805	856837.9247614988	857.998344729462	-0.3519299432388152	0.1238546849480757	736161.1595584968	846.7003079464561	690.8887253682548	1.111905	16.011446	0.0442051970054245	0.0315654390343333	0.0441817818	-0.0703727098	0.018503148	-0.1587767397	0.0075236909	-0.0919435996	0.0022897254	0.1009988608	0.2090680278	0.0533626183	0.0302524944	-0.0241801257	-0.0033721607	-0.0424756065	-0.0109153895	0.021611924	-0.0826518485	0.1643423076	-0.0535470816	-0.034237816	0.0578699645	-0.0224104601	0.1097238174	-0.0608113459	-0.1154301594	-0.0143061673	-0.1498230919	0.0741124173	-0.0491844097	0.093848852	0.1109833508	-0.087626815	0.0907393444	-0.003129808	0.1021115262	-0.0825915268	0.1852531615	0.0270906824	0.0266861796	0.0977965403	-0.1451151085	0.1058928326	-0.0787985341	0.0059724691	-0.0982936251	0.208786334	-0.009664933	0.0107711406	-0.0826276183	0.0413688476	0.0166204482	0.0678580245	0.0034428522	-0.1211622377	0.0381867299	0.1157233661	0.177327908	-0.0634471514	-0.026497314	-0.0141925763	0.0022855417	0.0336819994	0.1322922781	0.0672199675	0.0057771103	0.0194348031	0.222584888	0.0869281841	0.0129983233	0.0401805064	0.0194647701	0.1444786156	0.0312097002	0.0560095671	0.1295296884	0.0939444236	-0.0601450476	-0.0021633454	-0.0274591477	0.0239544131	0.013371639	0.0071583699	0.0182308591	-0.0275976705	-0.0571893048	-0.103895264	-0.0484421284	-0.054410804	-0.0175047376	0.0731244708	0.0130266386	0.065962611	-0.1277634447	0.1237830955	-0.1172407796	0.0427110263625678	-0.0102893977407063	0.0001058717058664	0.0018242317729439	0.0738662492448014	-0.0300413274758995	0.0054562227774951	0.0009024813565142	0.0624657434549078	0.0014945564922186	2.233699108432767e-06	0.0039019691053743	-0.0036038396039891	1.3160065400266709e-08	1.298765989128031e-05	1.731873213392969e-16	-0.0007498288410505	-5.851924611000037e-07	3.424502165282793e-13	5.62243290871136e-07	0.0004581510865471	4.699995340549999e-05	2.0990241810428834e-07	2.2089956201191703e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.4554153555832	-0.4365808803895561	0.1906028651217199	816231.6875353294	922.3888463629296	-3.2665564525559603	10.67039105773498	850801.1838947361	857.8406024126429	-0.1577423168191671	0.0248826385154785	735890.499147686	846.7739911932695	688.421950705992	1.108691	15.96516	0.0262604483387509	0.0137593515290402	0.0100274799	0.0927026081	-0.0878173794	-0.0825000677	-0.0981771984	-0.1549274901	0.0493222881	0.0712018559	-0.0061936131	-0.17930368	0.0070524613	-0.0508693946	0.0841847855	-0.0594802253	-0.0221184517	0.0420663155	-0.031186528	-0.0853836291	-0.0523122088	-0.0613553475	0.1558254351	0.0186949437	0.0858246037	0.0298902291	0.0219519677	0.0346711978	-0.0931154389	-0.0725064212	-0.0609584569	0.0838437722	0.1041802555	0.076753148	0.1703426316	-0.0340715394	-0.1214651384	0.0759782319	-0.0719267417	-0.0276501497	-0.0642794523	0.0570173171	-0.1502424349	0.2251300709	0.001256622	0.0137475015	-0.0155533565	-0.0417668653	0.1668216155	-0.0367623122	-0.0446347813	0.0791610757	0.0829092907	0.0335033969	0.0864481992	-0.0012216586	0.0781381368	-0.1118141917	0.0301323268	0.1697296327	-0.0258745562	0.1228445149	-0.048378237	0.0738126324	0.0806919779	0.0666648565	-0.0141939145	0.002957668	-0.0566205358	0.0294053798	0.0068991828	0.0449772465	-0.0219268344	0.0046496302	0.1447521084	0.1409948294	0.0112773928	0.1329575437	-0.1573975389	-0.0270553593	0.0407887788	0.0135761842	-0.0651096867	-0.0875609935	0.0777685356	0.0265827274	0.1099261863	-0.0105878033	-0.0544442853	-0.0179113023	-0.0429589594	0.1247283373	0.0467148589	0.0415809384	-0.1282045865	0.1255324169	-0.1211199807	0.0485980771855167	0.0058870508229489	3.4657367391983335e-05	0.0023617731061294	0.0851652886606615	0.0112990394158601	0.0072531263926537	0.0001276682917211	0.0645500587667697	0.0020843153118618	4.344370319261943e-06	0.0041667100867934	-0.0036038898964557	-5.029246660012005e-08	1.2988022385775476e-05	2.5293321967241904e-15	-0.0007490781259891	7.507150613999484e-07	5.635731034127284e-13	5.61118038835342e-07	0.0003191512383135	-0.0001389998482336	1.0185751291704049e-07	1.9320957808963837e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.18528328443	0.7298679288468293	0.5327071935591602	817551.026508145	926.4942319019732	4.105385539043596	16.854190424188275	858391.5617476273	858.6464107993663	0.80580838672347	0.6493271561138814	737273.6587786342	847.1647823400665	691.780854749242	1.231116	17.72809	0.0554853822364805	0.0240273328819861	0.0379863724	-0.1152905422	0.0216291642	0.0179108175	-0.0932331558	-0.130193272	0.0466431756	0.0159406669	-0.0714482675	0.0601126543	-0.0311482833	0.0644303645	0.0955755595	-0.1264776069	-0.0067622019	-0.0202016906	-0.0183917683	0.0760367683	0.0794879522	0.0236368709	-0.1424148543	0.0339622187	0.0265415131	0.0355533291	0.0685587516	0.0322710073	-0.0679066353	-0.1842080697	0.0903160172	0.0341074022	0.2819437961	-0.0224756314	-0.0072036256	0.0931474033	-0.0856984407	-0.0787024456	0.0162969913	-0.0661567384	-0.0576413811	-0.0539051589	-0.0160848799	-0.1371293789	-0.0703935149	0.0353965886	0.0205889758	-0.0358402503	-0.1259640046	0.0877137082	-0.0084686569	-0.0457883635	0.0422675063	0.0094669164	-0.0629936484	0.0809513603	0.1604586323	-0.117044084	-0.0021464593	0.0751022055	0.2314102111	-0.0087362017	0.0966306232	0.0821928527	0.1178968732	0.0520127984	0.0717548788	0.0218632241	-0.0140103311	0.1330963067	0.0211017925	0.0591522598	-0.104548668	0.0621065668	-0.1070238763	-0.0212381278	-0.0147334336	0.1241231326	-0.1484319156	-0.0835595474	-0.0593735585	-0.09025991	0.0481539936	0.0278419749	-0.0027461434	0.0488964183	0.0344564406	0.1325461435	-0.0153497628	0.033467305	0.0496689366	0.0224927933	0.0250853912	-0.0955130145	-0.1285578634	0.1269376627	-0.1242524367	0.0390826083429516	-0.0095154688425651	9.05441472938272e-05	0.0015274502748885	0.0753081820714243	-0.0098571065892372	0.0056713222869027	9.716255031158352e-05	0.0468888446846165	-0.0176612140821531	0.0003119184828556	0.002198563755858	-0.0039118697188943	-0.0003079798224386	1.530272469760217e-05	9.48515710293117e-08	-0.0007492459880602	-1.6786207109997092e-07	2.817767491397169e-14	5.613695506243053e-07	0.0003800354082543	6.088416994080002e-05	1.4442691152701249e-07	3.706882149380217e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4249364252632	0.2396531408331839	0.0574336279112098	817984.4656278414	923.8140427463026	-2.6801891556706323	7.1834139101744565	853432.3855752674	858.1865975205519	-0.4598132788144085	0.2114282513740569	736484.2361639017	847.278440803394	690.3295081042369	1.13196	16.300238	0.0598424473529584	0.0364855196885957	0.0428842145	-0.001768362	-0.0270177998	-0.1489130576	-0.0601919058	-0.1023503543	0.0140376191	0.0379374955	0.0158823904	0.0205687338	0.1525489812	-0.0129212847	0.1273132438	0.0257892428	-0.0135186253	-0.0141503301	-0.067207209	0.067418961	-0.0264159891	0.0758976103	0.0437180702	0.0233127185	0.0119962427	-0.0557193167	-0.0393267809	0.0316195575	-0.0847785624	-0.0382369841	-0.172952689	-0.04966846	0.049045019	0.0237475416	0.0130915675	0.1048485341	0.0758049404	-0.0852744718	-0.0453687588	0.0511494748	0.0735387388	-0.0507604883	0.0347107347	-0.0887197906	0.0323598869	-0.0031428252	-0.003492958	0.1070981669	0.0163449962	0.0042909435	0.0818142577	0.1175907746	-0.0298897533	-0.0077087152	-0.0993705848	-0.020609447	0.0936822064	0.0678378406	0.1041354254	0.052592811	0.0627140849	0.0669934365	0.0146269725	0.1712281164	0.0019203607	0.0444663952	-0.0097538778	0.0169381869	-0.0104003824	-0.0995890644	0.0201386826	0.0278999205	-0.093643408	0.0428551056	0.0376345815	0.094357526	0.1646074734	0.1486537657	-0.0158858298	-0.0917278077	-0.0042810436	-0.039645407	0.0240753201	0.0315371231	-0.1101394016	0.0234526364	-0.0715928249	-0.0166968063	-0.0429207282	-0.1406879427	-0.0699844089	-0.0280530786	0.0019448632	-0.069506522	-0.1288230331	0.1279949812	-0.1266188352	0.0465754261146003	0.0074928177716486	5.614231815913452e-05	0.0021692703177565	0.1065234989238206	0.0312153168523963	0.0113472558229732	0.0009743960061954	0.04718090001532	0.0002920553307034	8.529631619233e-08	0.0022260373262556	-0.0036288182775283	0.000283051441366	1.3168322091323458e-05	8.011811845937018e-08	-0.0007499341243719	-6.881363116999824e-07	4.735315834800554e-13	5.624011908974483e-07	0.0005131409785408	0.0001331055702864	2.6331366385780974e-07	1.7717092841294377e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.2740068384684	1.8490704132051403	3.419061392990629	821332.5754710522	924.2136830938867	0.3996403475841816	0.1597124074172055	854170.9320179673	858.4788071729791	0.2922096524272319	0.0853864809716437	736985.8623651412	847.7962257786801	696.2853718923866	1.066594	15.358974	0.0663744571570637	0.0371756866366221	0.065928267	0.0024661867	-0.0910075938	-0.0278195222	-0.1027778435	-0.1466933185	0.0624370014	0.1132385942	0.0304662958	-0.0694125456	-0.08030495	-0.0353363071	0.1140457229	-0.0762195532	-0.010986519	-0.0599605192	-0.0553829057	-0.0261886999	0.0717519806	-0.0777360453	0.0470256332	0.0965143733	0.0987936485	-0.1294039341	-0.1909448087	0.0749463181	-0.0682693757	0.0358064502	-0.2273521592	0.0629108166	-0.008379207	0.0807606268	0.1318671264	-0.0075560572	0.0641651591	-0.057001481	-0.1481815354	0.0010419871	-0.0586932421	-0.1405788501	0.0208216201	0.0399019712	-0.1110107921	0.0148201043	0.0482893607	0.0006023035	0.0309369645	0.0274080441	-0.101859456	0.0644361051	0.1265053875	0.0502495759	-0.0685258233	-0.2147707831	0.0581457604	0.1486907218	0.0477465288	0.0750931762	-0.104703888	0.1661488168	-0.0034914545	0.2245130478	-0.019260022	0.1027677483	-0.0517404821	-0.13660246	-0.0340341257	-0.1062298009	0.0126603451	0.0624671202	-0.0052437524	0.128685847	0.0752027854	0.1254535074	-0.0932154788	0.1797254613	-0.079614923	-0.0498728102	-0.0771418752	-0.0559759319	0.0705680835	-0.0021945744	-0.0213441314	-0.0407472704	0.0426388204	-0.0840703311	0.0671692635	-0.0755628657	-0.058066405	0.1242844089	-0.053693578	-0.0827571784	-0.1289999139	0.1287014744	-0.1282045865	0.0581821485542946	0.0116067224396943	0.0001347160057921	0.003385162410394	0.0762862444401832	-0.0302372544836374	0.0058195910907873	0.0009142915587082	0.048057402947677	0.0008765029323569	7.682573904304169e-07	0.0023095139780753	-0.0039483527916415	-0.0003195345141132	1.5589489767263227e-05	1.0210230570955892e-07	-0.0006110440874689	0.000138890036903	1.92904423509167e-08	3.7337487683070085e-07	0.0005277959735521	1.4654995011300035e-05	2.7856858969780904e-07	2.1476887878122896e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
