global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
874.4802695320905	3.721544014063397	764715.7418009175	13.849889848611104	1016.8059284306374	0.1157213739990083	1033894.2960916904	0.0133914364002183	806.0710371072192	2.0912702951999336	649750.516863108	4.373411447585617	822.8605524782274	737.9876498015303	1.232156	19.473656	0.0933355398738197	0.0512412171187418	0.0004958693	0.0891725083	0.1612459645	0.0857704028	-0.052757148	-0.1661435645	0.0509624149	0.0769517567	-0.1298606508	0.1662291383	0.0322561482	0.0466403825	0.0175767554	0.0868329786	0.0950126655	-0.0573290913	0.0870093258	-0.036381983	-0.1688981915	0.0355235046	-0.0247797921	-0.1921510803	0.0092859714	0.0185424296	-0.1437267499	-0.0151506235	-0.1573728919	-0.0129629945	0.1126020243	-0.0535629691	-0.0112491663	0.0620993073	-0.0557200278	0.2118711977	-0.0524734841	0.1445083653	-0.0215573007	0.0580371524	0.0402802895	0.1092667403	-0.0849805599	-0.1503595424	0.0736706432	0.1251763717	-0.0189809628	0.1849631658	-0.0317612721	-0.1210419103	-0.1449701619	0.0395031306	0.1012848742	-0.0540392916	-0.026315679	-0.0866592971	-0.0140965939	-0.1330362673	0.0130960114	0.0884762075	0.1404807393	-0.1117463509	-0.0113433999	0.005528157	-0.0512679757	0.0925396494	0.0250248259	-0.1992711108	0.0551287868	-0.0127965739	-0.1385500211	-0.1379929936	0.0954306636	-0.0822390505	0.0540322226	0.0468096192	-0.0527252436	-0.1852416254	-0.0020853069	-0.0548527293	0.1577241737	-0.1157857731	0.0785907625	-0.0251860523	-0.0518089556325378	0.0086754152220578	7.526282927511221e-05	0.0026841678837342	0.059193830028775	-0.0430448608945965	0.0018528600494351	0.0035039095134755	-0.0744505621158708	-0.0142999376109002	0.0055428861993691	0.0002044882156756	0.0029291443410617	0.0003480324786307	8.57988657077378e-06	1.211266061818287e-07	0.0006088363344747	-6.475075203720001e-05	4.192659889382961e-09	3.7068168217658884e-07	-0.0004538925851523	-0.0001335232922574	2.060184788562379e-07	1.7828469575255057e-08	0.0	0.0	0.0
878.1180929849565	3.637823452866087	771091.3852275368	13.23375947422254	1025.552485746496	8.746557315858468	1051757.9010208168	76.50226487959728	807.3058887338533	1.234851626634054	651742.7979843568	1.5248585398007688	824.2474698826524	761.8435569562411	1.264227	19.980532	0.1365879788771561	0.0760820798408023	-0.0640224084	0.0044436305	0.0286586442	0.1234452072	0.0742025743	0.0387639903	0.0277456326	0.0228545417	-0.152652349	0.0525931354	0.0948899538	0.1086531893	0.065396495	-0.0921198746	-0.0385921211	-0.0540161366	0.1058382448	-0.1199124509	-0.0276883074	0.0041821564	0.0312379105	0.041368387	0.1453266399	0.2470992638	0.0342196064	0.0742039284	0.0793797785	-0.1373150558	-0.0396065912	0.1796630002	0.0056349706	0.0394018135	0.0962942573	-0.120288589	-0.016148913	0.1255343224	-0.015341942	-0.1038454529	-0.043397293	0.0235250565	0.1531141068	-0.030350733	0.040433061	0.021422892	0.1774253752	0.0423283538	0.0556662425	-2.4145e-05	0.0371269715	0.0915448214	0.0511068701	0.0472407853	0.1952685635	-0.0406700261	-0.071615984	0.0764128862	0.1648546506	-0.0113615464	0.0890483302	0.0371072642	-0.1145604811	0.0680831678	0.0135824527	-0.0495092207	-0.0425138235	-0.1016504608	0.0720790254	0.1839298952	0.009522582	-0.1047895584	0.1867204157	-0.0641544576	-0.0664228105	-0.0868553211	-0.1670885339	0.0024185813	-0.0680393807	-0.1314244294	0.0455566719	-0.1172407796	0.0838433825	-0.0350428114	-0.0449565561028464	0.0068523995296913	4.695537931451488e-05	0.0020210919366283	0.051175219408563	-0.008018610620212	6.42981162785767e-05	0.0026189030815145	-0.1196791282832379	-0.0452285661673671	0.0143230937466357	0.0020456231975559	0.0037640061425091	0.0008348618014473	1.4167742240846234e-05	6.969942275159977e-07	3.814936394785917e-06	-0.0006050213980799	3.660508921345738e-07	1.4553739696262172e-11	-0.0003640077334819	8.988485167039998e-05	1.3250163003462997e-07	8.079286559809806e-09	0.0	0.0	0.0
876.994190328614	-1.1239026563425796	769118.8098701412	1.2631571809339066	1024.3564272327585	-1.1960585137373982	1049306.0900130617	1.430555968283714	806.6997248163286	-0.6061639175246682	650764.4460187403	0.3674346949088528	823.3317810959112	763.9379110022595	1.098298	17.358089	0.2102071699545989	0.1301901089592932	-0.0524339689	-0.1194396845	0.0054993443	0.0490144591	0.0276952162	0.0738230874	0.1505528626	0.0518347355	0.041892637	-0.04771067	0.0829267905	-0.0855649574	0.110068726	-0.0239871655	-0.0400128716	0.1467790722	0.0442692827	-0.0358113791	-0.1528384091	-0.0203098268	-0.1282255538	-0.0976252572	-0.0423248727	-0.0371654105	-0.1492652375	-0.0543568183	-0.0398334444	0.1363726534	-0.1427559097	0.0145506595	0.0228600805	-0.0299753006	0.005151629	0.0019310119	0.0184694177	0.0040542881	0.1239915537	-0.1117774549	0.0667434777	-0.0294502058	-0.0108515327	0.1318740756	0.000439542	0.142322959	-0.0141298762	0.061941439	0.0483714965	-0.1006436425	-0.0604034075	-0.0307632501	0.0076122805	-0.0031926508	0.0695636301	-0.1147754582	0.0106023396	0.0568353522	0.0083985503	0.1538755494	-0.1097322198	-0.0310790534	-0.1368297246	-0.1460127692	-0.0720564843	0.0644128824	0.1213006826	0.0871383441	0.0867635986	-0.0831918353	-0.0654029852	0.0421591676	0.0466591779	-0.0344804876	-0.0561582915	-0.0803633493	-0.0723290696	-0.1621191255	-0.0636952425	-0.0411248091	0.0974089472	-0.1186154352	0.0888661936	-0.0446835199	-0.0449954422040264	-3.88861011799968e-05	1.5121288649809484e-09	0.0020245898191358	0.1080318538746496	0.0568566344660866	0.0032326768828101	0.0116708814515936	-0.0830658777521762	0.0366132505310616	0.0068999400467394	0.0013405301144502	0.0018070692716302	-0.0019569368708788	3.2654993524701017e-06	3.829601916605299e-06	0.0003746770754802	0.0003708621390854	1.3753872620700904e-07	1.403829108903955e-07	-0.0003578387663208	6.16896716110004e-06	1.280485826819921e-07	3.805615583473069e-11	0.0	0.0	0.0
878.1578841520507	1.163693823436688	771161.2694984064	1.3541833147046978	1021.291031108183	-3.0653961245755	1043035.3702220157	9.396653400562494	806.9749483356939	0.2752235193652268	651208.5672413957	0.0757479856117813	823.6933968565894	762.9928286640268	1.072987	16.958059	0.0576469760721995	0.0324430399419767	-0.0936373442	-0.0608188825	0.0958495226	0.1467512365	-0.123229718	-0.0782665879	0.0566353287	0.1506858317	0.0799514533	0.0528201608	0.1098395988	-0.0951663812	-0.0211670702	0.140256609	0.0267604503	0.1512549344	0.028830572	0.0083742151	0.0050812892	0.0500205934	-0.022748847	-0.0952813135	-0.0390772107	0.0616168552	-0.0280420375	0.0496334233	0.0807200251	-0.2094505749	-0.0089683974	-0.0347223257	0.1168264508	0.0454309676	0.1456317198	-0.0126828604	0.0449878597	0.0733386343	0.1442965107	0.0668374447	0.0019835569	0.091735024	-0.1026610322	0.1051593547	0.0402906207	-0.0407437769	0.0653474714	0.0591511706	-0.0786923447	-0.1092410022	0.0640078304	0.1722423907	0.0446744044	0.0215886779	0.0366805768	-0.027438624	-0.0891443256	-0.1399132309	0.0265660921	0.1799065361	-0.0330833856	0.0005285264	0.0150487678	-0.1508795247	-0.0646273682	0.1237585421	0.0792454035	-0.160872459	-0.1621711297	0.0933329916	-0.0322971066	-0.008649431	0.1245537625	-0.0203685951	-0.1132346812	0.0501422896	0.1986674301	-0.163344907	-0.0977874458	-0.0467695505	-0.1385570884	-0.1199087977	0.0936454286	-0.0540487397	-0.0542650752897344	-0.009269633085708	8.592609754365247e-05	0.0029446983962005	0.092573233617216	-0.0154586202574335	0.0002389689402635	0.0085698035823476	-0.0848861976363792	-0.0018203198842029	0.0072056665491624	3.3135644808247846e-06	0.0023100498764757	0.0005029806048455	5.336330431805397e-06	2.5298948885074495e-07	0.0003186602880731	-5.601678740710001e-05	3.137880471412238e-09	1.0154437919483109e-07	-0.0002948681016763	6.297066464449995e-05	8.694719738618481e-08	3.965304605770076e-09	0.0	0.0	0.0
879.7776366651384	1.6197525130877466	774008.6899760963	2.623598203654071	1022.9065800835104	1.6155489753274423	1046337.8715781432	2.609998491681549	808.2417539887081	1.2668056530142169	653254.7328907433	1.604796562508776	824.6971549412461	778.4226747939462	1.20668	19.071028	0.1419175532341663	0.0907211972603355	-0.125811419	0.0880931041	-0.0055107108	0.1542283109	-0.039990167	-0.0596072543	-0.1653483496	-0.0096130277	-0.0590736544	0.0293059471	0.0574834704	0.0588790911	-0.2164972428	0.0086423352	-0.1266336255	-0.0387132417	0.034422862	-0.0951005241	-0.0420561765	0.1350734787	0.0676810412	0.0450104292	0.1352326722	0.0335251688	0.0291799964	-0.2110809804	0.0071169879	-0.0326695597	-0.0078361546	0.0333627721	-0.0147130248	-0.0787851324	-0.0335239209	-0.043594272	0.0725250791	0.0816776427	0.0165557225	0.1343750475	-0.1799434348	0.0320720256	0.110878147	0.0509978882	-0.0341574863	0.1114324993	-0.0165532868	0.1210744529	0.0392010417	0.1067317703	-0.0826939901	-0.0989249419	-0.0714812293	-0.0557604589	-0.0095519942	0.1215922799	-0.1064041434	-0.0682330209	0.2303780412	0.0250403302	0.1690977753	0.07664744	0.0272995482	-0.1317644945	0.0231077455	0.1506452032	-0.0203023747	0.1259375607	0.1175459341	0.0895609633	-0.0768997148	0.01545004	0.1398328464	0.0269358286	0.0175817906	-0.0273432291	0.0332614181	-0.0681630381	-0.0457839241	-0.1446761793	-0.310604389	-0.1211199807	0.098167988	-0.063080731	-0.0661414424465078	-0.0118763671567733	0.0001410480968424	0.0043746904089047	0.0943741929720118	0.0018009593547957	3.2434545976264854e-06	0.0089064882991185	-0.1363988150716863	-0.0515126174353071	0.01860463675296	0.0026535497550363	0.0035391106800465	0.0012290608035707	1.25253044056192e-05	1.5105904588741004e-06	0.0004641968629799	0.0001455365749068	2.1180894635602604e-08	2.1547872760038009e-07	-0.0004548229089445	-0.0001599548072681	2.068638785007369e-07	2.5585540368206996e-08	0.0	0.0	0.0
877.5276037967365	-2.250032868401945	770054.6954252421	5.062647908889085	1027.0928760817071	4.18629599819667	1054919.776097793	17.52507418451745	806.979671823531	-1.2620821651770484	651216.1907364138	1.5928513916579865	825.0042190701844	779.8901567208139	1.198081	18.935122	0.0537187457532608	0.0305793001329763	-0.0628420698	0.1133841412	-0.0709672555	-0.0208079931	0.137894902	0.0549751867	-0.075386355	-0.0072146227	0.1071804882	0.022077219	-0.0287771337	0.0810874314	-0.0431130956	0.0032133767	-0.0879908583	0.2536729604	0.0061576614	-0.0187313551	0.0738405158	-0.1321769593	0.0322666715	-0.1759068947	0.2218688834	0.0723615759	0.076331614	0.0519665278	0.0491880402	0.0110471484	-0.0327890553	0.0106530901	-0.1404104273	0.0124795056	0.0539939729	-0.1048181927	-0.0678829592	0.0407193857	-0.0962650044	-0.0165855882	-0.0579516242	-0.1062963861	-0.0729989095	0.2645533405	0.0890597261	0.0744875297	-0.0040613004	-0.1676955352	-0.1121953154	-0.0396319024	0.0347884712	-0.0415098568	0.2290420301	-0.0367875553	0.0308983192	0.0641921666	-0.1846554423	0.0848414948	0.1690180119	0.1074802246	0.050434474	0.0212415623	0.0729232314	0.0324912591	0.2228450185	0.058814218	-0.1331406897	0.1689146478	-0.089175535	-0.066911931	0.2394145545	-0.0951763657	0.186041591	0.0382940183	-0.0712341057	-0.1528079936	0.160797325	-0.0340379739	-0.0431447586	-0.0559748254	0.1846843126	-0.1222481541	0.1024214758	-0.0717238087	-0.072296825412792	-0.0061553829662842	3.788873946162176e-05	0.0052268309647677	0.1154827400863638	0.021108547114352	0.0004455707612788	0.0133362632578546	-0.1362353591148917	0.0001634559567945	0.0185600730731635	2.6717849811636443e-08	0.0039670957374046	0.0004279850573581	1.573784858973375e-05	1.8317120932181665e-07	0.0004547743425389	-9.422520441000008e-06	8.878389146106297e-11	2.0681970263168877e-07	-0.000366403292427	8.841961651749998e-05	1.3425137270134566e-07	7.818028585101756e-09	0.0	0.0	0.0
874.9564657813672	-2.571138015369229	765548.8170126209	6.610750694076818	1028.2837346181147	1.1908585364076316	1057367.4388801774	1.4181440537349266	804.5239857048389	-2.4556861186921424	647258.8435743998	6.030394313537279	823.3917467061027	769.816486844891	1.14149	18.040718	0.1325991572238251	0.0793284666661852	-0.0183916806	0.1364148037	-0.0256045119	-0.0587586214	0.0683061005	-0.0851871177	-0.1217376065	0.1540193923	0.0441013803	0.1105750986	-0.0874098809	0.0359269743	0.1190285697	0.1030474734	-0.0590300569	0.1627602359	0.1629586504	-0.0282521613	-0.0281455045	0.0268840805	-0.0823761389	0.0657907675	-0.0612081615	-0.0862845383	-0.1043933517	-0.0806542426	-0.0321790043	0.2048316843	0.1332909846	0.0049166396	0.0429403074	0.003962394	-0.1090717202	-0.1529890669	0.05706104	0.0476530451	-0.1112775037	-0.0156980169	0.0596187791	0.0934633489	-0.0988129611	0.1601965419	0.1831419626	0.0772312821	-0.0482066761	-0.0280062598	0.2436586769	-0.0333328997	-0.0883754177	-0.1322670763	-0.1797278854	-0.0211310817	-0.0992876535	-0.0653065849	-0.0727081	-0.0961864456	0.0675304244	0.157765449	0.1076720814	-0.073551247	-0.0831881807	0.0582793408	0.1088250446	-0.1092227027	-0.2294394505	0.1512284096	0.0587395019	-0.0150636137	-0.018271803	0.138620013	-0.080175611	-0.1058326903	0.0465173327	-0.1335038398	0.0783024606	-0.1800878128	0.0135327183	0.1674170289	0.023258894	-0.1232925447	0.1063942335	-0.0799246852	-0.079405791914823	-0.0071089665020309	5.05374047269988e-05	0.0063052797896201	0.1393450703122738	0.02386233022591	0.0005694108038103	0.0194170486203325	-0.0658205892599426	0.0704147698549491	0.004332349970526	0.0049582398137254	0.0037286007983189	-0.0002384949390857	1.390246391322434e-05	5.6879835969491936e-08	0.0007370123327175	0.0002822379901786	7.965828310005553e-08	5.43187178577691e-07	-0.0002628744088726	0.0001035288835543	6.91029548401189e-08	1.0718229730020511e-08	0.0	0.0	0.0
874.22467106773	-0.731794713637214	764268.7755034807	0.5355235029073722	1020.3361557712074	-7.9475788469073905	1041085.8707739656	63.1640095278098	803.90059232396	-0.6233933808788379	646256.1623388138	0.3886193073235478	821.095946845383	747.7502846655093	1.317777	20.826864	0.1382993281783935	0.0780018310051015	-0.0130004116	-0.104466369	0.1011925187	0.0243343353	0.0350203981	-0.0609978009	0.1703189218	0.030972306	-0.1348291381	0.0635310477	-0.0383036517	-0.1604580648	0.1593593849	-0.037845926	-0.2051991112	-0.070799657	0.0970963937	-0.0118298969	0.0080626005	-0.0730930793	0.0135573324	0.0226271434	-0.0254995482	-0.124261643	-0.0760905397	-0.0408242628	0.1060358609	-0.0588300042	-0.0384535532	-0.0824774702	-0.0135982916	0.1369071185	-0.1258408248	-0.093822234	0.0599138569	0.0312323119	0.0564628811	-0.0440819297	0.1939146314	0.0863476024	0.1764291346	0.0858732088	0.0174359955	0.1448888176	0.0418709325	-0.1304161748	0.004524054	-0.0443289337	0.061492209	-0.070270316	-0.0091163634	-0.0551345142	-0.0720095321	0.0505401495	0.071317517	0.1015313983	0.1046548425	0.0662015447	0.0869466482	0.1733996636	-0.1142656951	0.0399130433	0.0080886366	-0.1172391356	0.0505454699	0.0488136957	0.0477924234	-0.0193011012	0.1949278274	-0.0300113648	-0.0814454454	-0.0629256503	-0.027433353	-0.1425571173	-0.0042717155	0.0450230408	-0.0272156176	-0.030362998	0.0475625403	-0.1242524367	0.1100753719	-0.0876327994	-0.0861477855850552	-0.0067419936702322	4.545447864945112e-05	0.0074214409612086	0.085425393383872	-0.0539196769284018	0.0029073315600632	0.0072974978347892	-0.1155357926619871	-0.0497152034020445	0.0133485193860336	0.0024716014493066	0.0039175523673812	0.0001889515690622	1.534721655117404e-05	3.5702695451104976e-08	0.000414077340304	-0.0003229349924135	1.0428700932510733e-07	1.714600437532346e-07	-0.0002163118867941	4.6562522078500026e-05	4.6790832368423536e-08	2.1680684623108024e-09	0.0	0.0	0.0
876.5160062872837	2.29133521955373	768280.3092778097	5.25021708836734	1019.158696791705	-1.1774589795023758	1038684.4492461664	1.3864096484107762	805.1374599970466	1.2368676730865218	648246.3294904957	1.529841640726467	820.9029669089396	751.0936799425828	1.206454	19.067444	0.113773356082302	0.0564049094091568	-0.0803216843	-0.080870809	0.1773282711	0.146251536	-0.0360734641	-0.1345034064	0.1298164386	0.0149598264	0.149540975	0.1703707322	0.1000338943	-0.2020893787	0.0441139792	-0.0306910476	0.0013435423	0.1194860953	-0.0490623011	0.1147847168	-0.0735259787	0.0339054144	-0.1591956836	0.2223525121	0.0327535301	0.0908690081	0.0692492556	0.0767984957	0.107650755	0.036281985	-0.0067918309	0.0097648356	-0.0072705519	0.1256683346	-0.0455618056	0.0055049283	-0.0291820756	0.1493726294	0.1618103418	0.0648603881	0.1507080272	-0.0240447484	-0.0424449631	0.1250218877	0.02192921	-0.1212410427	-0.0890843469	0.0581751584	0.1688031564	-0.0273922184	0.0192742371	0.0115560229	-0.0734957685	0.1106563952	0.0002832797	0.115638005	-0.1236617307	-0.0184822154	0.0755155833	0.2578968424	0.0079687708	0.1142667654	0.0848342439	0.0571438934	-0.0212877677	-0.1497697013	0.0321995575	0.0111682809	-0.0893814161	0.0211747251	-0.1129068191	0.0920199075	-0.1359214776	-0.021303875	0.0512713512	-0.1268881104	0.0882344182	0.0958960968	-0.2373745888	0.1709741346	-0.0513571887	-0.1251271724	0.1134548014	-0.0948006283	-0.0723396786676033	0.0138081069174519	0.0001906638166437	0.005233029109732	0.1252431695630633	0.0398177761791913	0.0015854552998561	0.0156858515222022	-0.0832112448214132	0.0323245478405739	0.0069241112647291	0.0010448763930975	0.0038541612707711	-6.339109661009958e-05	1.48545591011119e-05	4.018431129430978e-09	0.0006791460009913	0.0002650686606873	7.026139487855898e-08	4.6123929066247483e-07	-0.0004443106323984	-0.0002279987456043	1.974119380622661e-07	5.19834279971343e-08	0.0	0.0	0.0
878.4340215385383	1.9180152512545876	771646.3301963692	3.678782504045198	1020.210551382113	1.05185459040797	1040829.5691513948	1.1063980793623187	806.2183916374021	1.0809316403555158	649988.0950143994	1.168413211121666	822.5797147957223	761.7644846188394	1.193427	18.861559	0.1219654569648707	0.0512158437663021	-0.1155595837	0.0861165061	0.1344289372	0.1837179024	0.0042993516	-0.0511572205	-0.0328522252	-0.0958819471	-0.1466011987	0.2140165836	0.0736830765	0.001976112	-0.0433414486	0.043645991	-0.0566178559	-0.1131307092	0.0771166701	0.0295686177	-0.2318647393	0.1069765034	0.0883512584	-0.044582468	0.0925875822	-0.0700494323	0.0118429153	0.0700943687	-0.0281794099	-0.136920859	-0.1493339982	0.027487928	-0.1138073657	-0.0471859303	0.1102211116	-0.0162642654	-0.039130696	0.2113176607	0.0228985759	0.0917031427	-0.0122778978	0.0960073967	0.0550467397	-0.1047157543	0.0836817596	0.1059121327	-0.0765521608	0.1205267682	-0.1022281144	-0.0926456096	0.0211361883	0.0285196753	0.0015124849	-0.0344155026	-0.032615675	0.1590670293	0.1237134363	-0.0698503635	0.1636127775	-0.0102947304	0.1224290716	-0.0351967422	0.0525261942	-0.0099726314	-0.0939175693	-0.126059328	0.0322805965	-0.0529367243	0.0476698406	-0.1014793518	-0.0296275882	-0.0489517016	0.0422494385	-0.0038725198	0.2055032219	0.007860735	0.019746379	0.2047732057	0.0434213073	0.0543578859	-0.1197469495	-0.1259161521	0.1165232592	-0.1013839798	-0.0589033977095141	0.0134362809580891	0.0001805336459847	0.0034696102617251	0.090673181625803	-0.0345699879372603	0.0011950840659823	0.0082216258661458	-0.1112274673800044	-0.0280162225585911	0.0123715494997699	0.0007849087264525	0.0033691907076807	-0.0004849705630904	1.1351446024721977e-05	2.3519644706421986e-07	0.0005098073531464	-0.0001693386478449	2.8675577653939057e-08	2.599035373221382e-07	-0.0007088607316817	-0.0002645500992833	5.024835369203151e-07	6.998675503080389e-08	0.0	0.0	0.0
881.0219372827703	2.587915744231964	776199.6539734857	6.697307899243679	1021.5018946864024	1.2913433042893985	1043466.1208479098	1.667567529533062	808.4531387093315	2.234747071929405	653596.4774889696	4.99409447549705	823.8731127929688	770.3661824841248	1.318716	20.841702	0.0800102789334055	0.0589557537246417	-0.1689082843	-0.1015834419	0.105126838	0.19194678	0.141600312	0.0899590378	0.095183067	-0.0305327313	0.0198916663	0.0311783397	0.2372931012	-0.0258011795	0.0648264242	-0.1294664316	-0.0171650693	0.0463361975	-0.0666340446	-0.1819499642	-0.0197702407	-0.0695010562	0.1906897291	-0.0283015545	-0.0116450433	-0.000165074	-0.0250053768	-0.0009103339	0.0351091619	0.0895719879	0.1428560755	0.0643445598	-0.0047387973	-0.0090610924	0.0847781187	0.0678602388	0.0199803608	0.1808394951	0.1275983605	-0.1218595732	-0.0256262197	-0.1024068797	0.0416679726	0.0141351414	-0.0507012173	0.1647335294	0.0815925635	-0.0532601156	-0.1258072261	0.0979499408	0.0331730437	0.0591529902	-0.0751351106	0.0782771618	-0.0349031556	-0.0510036578	0.0320600733	0.0844734354	0.1475192246	0.0433937455	-0.1309014664	-0.0150437693	-0.083589557	-0.0965745066	-0.1458199238	-0.0821088321	0.1234269346	-0.11873241	0.0174870727	-0.0588659507	0.1264451429	-0.1129102406	-0.0328011907	0.2482394873	0.0869446994	-0.1816393938	0.0026704173	0.0198099859	0.1046073299	-0.0187125602	-0.1112873823	-0.1266188352	0.1192723348	-0.1073422654	-0.0588569129769496	4.648473256450153e-05	2.160830361593229e-09	0.0034641362051762	0.1041350839537642	0.0134619023279611	0.0001812228142875	0.0108441157100575	-0.1140888764065692	-0.0028614090265648	0.0130162717197134	8.187661617306524e-06	0.0022611629324979	-0.0011080277751828	5.112857807302501e-06	1.2277255505765455e-06	0.0004081279719885	-0.0001016793811578	1.0338696552653504e-08	1.6656844151944586e-07	-0.0007719632322673	-6.310250058559998e-05	5.959272319725773e-07	3.981925580155646e-09	0.0	0.0	0.0
883.846512046786	2.824574764015665	781184.6568572694	7.97822259751415	1031.6577294293572	10.15583474295488	1064317.670691337	103.14097932620942	810.3453672632213	1.8922285538898225	656659.614244965	3.580528900155968	827.5628796987064	803.0250515812322	1.527669	24.14411	0.1984601247280157	0.1286956648733652	-0.2454637869	-0.008526274	-0.1090959769	0.1566191899	-0.0416073365	0.161715718	-0.1775305792	0.0075646122	0.0773208619	-0.0947169848	0.1727312303	0.0971219584	-0.1845238478	0.1032924097	-0.1126293155	0.0511460216	0.0645233391	-0.1967740906	0.3163272587	-0.0903376562	0.231393692	0.01858054	-0.0691521911	0.1033390892	0.0562793854	-0.1304876532	-0.2215282961	0.0911881224	-0.0346236191	-0.2917479362	0.1834289394	-0.0168769433	-0.2244483237	0.0686500922	-0.0706092018	0.0126608043	0.0665447832	0.0201341843	-0.2819144067	0.0141839485	-0.0677328892	0.1163418669	-0.1154144457	-0.1134312614	0.1713388547	-0.1888871866	-0.0285404027	0.3858206082	-0.2204978305	-0.0316205932	0.0533756022	-0.0709754716	-0.1996725325	0.1514113601	-0.0019652876	-0.1492810113	0.1232304799	-0.1778230656	-0.3192371119	0.0488388392	0.1329749776	0.0398514921	0.0879452812	0.1204857487	0.0868146749	-0.1084205868	-0.0359435513	0.1893586763	0.1024145345	-0.1205545729	-0.1625188577	0.3360936008	0.1691368109	-0.0934247337	-0.1083751115	-0.1734795061	-0.008811788	0.1506192594	-0.0674219093	-0.1272347401	0.1216944932	-0.1126387502	-0.0735376173767576	-0.0146807043998079	0.0002155230816745	0.0054077811694504	0.095333906054094	-0.0088011778996701	7.746073242164302e-05	0.0090885536435308	-0.2396701996482164	-0.1255813232416472	0.0574418045994159	0.015770668747123	0.0019830166040078	-0.00027814632849	3.9323548517706285e-06	7.736538005252243e-08	0.0003859165641675	-2.221140782099996e-05	4.933466373907782e-10	1.4893159449884818e-07	-8.438258484059211e-05	0.0006875806474267	7.120420624379726e-09	4.7276714671573086e-07	0.0	1.0	0.0
