global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
875.4589202278736	-2.3741690657119534	766428.3210065543	5.6366787525835695	877.0954201490359	-2.554088449119604	6.523367805926183	769296.3760464139	810.6505975619831	-0.299177786274754	0.0895073478002623	657154.3913276002	823.2541692545126	677.8569168306904	1.214795	19.634159	0.0948867863121988	0.0479941287811505	0.1082971996	-0.0604690768	0.0728675812	-0.0613018023	-0.0821897593	0.115100786	0.0593501147	-0.0837883593	0.0394122198	0.0946009428	0.0435281913	-0.0060207705	0.0354283953	0.1863521842	-0.1490664238	0.0836143844	-0.0150500705	-0.0669433428	-0.0455880666	-0.0768001477	-0.0003392274	-0.074843115	-0.0287098587	-0.1609415923	0.0100104108	0.0277339532	0.1618421295	-0.0028971436	-0.0504727768	-0.1091697381	-0.0124043674	0.0694485983	0.1078729621	-0.052114439	-0.0608212502	-0.0788244316	-0.1627950235	0.0308862532	-0.0657711858	-0.1655280951	-0.1164184679	-0.0244026615	-0.075073034	0.0094492565	-0.0330713445	-0.0495951759	-0.0600132615	0.0688863072	0.0321404557	0.0556881091	-0.0982976629	0.1468907491	0.0085766935	-0.016781429	0.0944003379	-0.0137723135	0.0332595728	0.0641396075	-0.0315811603	-0.0441002972	-0.0323902332	-0.0564450812	-0.0606343198	-0.0296715864	-0.0491642052	0.1835741879	0.0525824209	0.059204771	-0.0352414732	0.02011428	-0.0417445376	-0.1450042822	-0.0427507637	-0.1186154352	0.0888661936	-0.0446835199	-0.1989924771316822	0.0087326637451922	0.039598005955003	7.625941608659598e-05	0.1613686989908558	0.0232163172447172	0.0260398570140014	0.0005389973864073	0.0745324703249821	0.0250204114752393	0.0006260209903902	0.0055550891327443	0.0018041378295863	-0.0002005902839948	4.02364620331546e-08	3.2549133081443653e-06	0.0024100288544344	4.906367222989958e-05	5.808239079206385e-06	2.4072439326830194e-09	-0.0005261748660184	0.0005086939207162	2.587695049736195e-07	2.768599896294813e-07
877.449068024947	1.990147797073405	769916.8669778481	3.960688254196127	874.489096620029	-2.606323529006886	6.792922337854908	764731.1801073145	811.2664483788216	0.6158508168384742	0.3792722286006159	658153.2502651871	825.5452994881095	678.1686379530331	1.193336	19.287329	0.0675164211192675	0.0335081950681076	0.137891843	-0.1222897609	-0.0340398671	0.0444671276	0.0559485815	0.1671010785	-0.0259292736	-0.0464345642	0.0093955695	0.0174313634	0.1790566884	0.072668016	0.0223223835	-0.0643740937	0.0541508269	-0.0645599952	0.0908003515	-0.151784746	0.0243737453	0.0155276942	0.0273766657	-0.0339755743	0.0697340675	-0.0051151341	0.1644378502	0.0101953398	-0.2044290984	-0.0419459275	-0.1090645507	0.0770532113	-0.0635629951	0.0226202998	-0.0036223539	-0.1673110125	-0.0410111121	0.075734162	0.1401236602	0.0402225846	-0.0297478349	0.0222782459	-0.0392048996	0.0565189494	0.0233430566	0.1633537298	-0.1980770026	-0.0279453147	0.0652600805	-0.1905298314	-0.1414614382	0.0914763823	0.1054576516	0.1213610609	0.0292488297	-0.0378169194	0.0472954082	0.0378882042	0.0403887255	-0.0029705906	-0.0439995383	0.0403874952	0.1425768736	0.1097599535	-0.0495992176	0.138241978	-0.0389166146	-0.1275087739	0.1622189756	0.0323723454	0.0937777767	-0.1608016701	-0.0275397983	-0.0799851683	-0.0228785476	-0.1199087977	0.0936454286	-0.0540487397	-0.2166186138517787	-0.0176261367200964	0.046923623867066	0.0003106806956755	0.1787730328653651	0.0174043338745093	0.0319597972798809	0.0003029108376153	0.0747767901315938	0.0002443198066117	5.96921679027789e-08	0.0055915683423844	0.0015562998118044	-0.0002478380177818	6.142368305806134e-08	2.422069104222411e-06	0.0027540543188175	0.0003440254643831	7.584815190997323e-06	1.1835352014400769e-07	-0.0005791439982144	-5.296913219599996e-05	2.805728965597319e-09	3.3540777066776093e-07
880.2113530230943	2.762284998147265	774772.0259907462	7.630218410989438	880.2940916477289	5.804995027699874	33.697967271620264	774917.6877899001	811.8142022321126	0.5477538532910557	0.3000342837951994	659042.2989457614	825.581154875703	680.2718525888613	1.028077	16.616325	0.0495836215176456	0.0271318029717687	0.1300012491	0.0185386457	-0.1013196688	-0.0907531231	0.1429133549	0.1332466649	-0.0099915019	0.1487119567	0.0618777654	-0.1361911328	0.1663791546	0.087091201	-0.0503946207	-0.0246473502	0.1211586146	-0.0057022848	0.0262577744	-0.0106558298	-0.1264222606	0.0142837799	0.0094669781	0.0765694147	0.0352460773	-0.0011486405	0.0260964083	-0.0155082575	-0.0792027281	-0.0833930931	-0.0156884454	0.001946905	0.0071363015	0.0994833719	-0.123941013	-0.1282962341	0.0196391007	0.1086457542	0.1609466528	-0.0925883651	0.0416473611	0.0833790361	-0.0275788778	0.0267480438	-0.044877186	-0.0724895114	0.0059810757	0.0364860585	0.0302887418	-0.005965962	-0.0622763705	-0.0341089578	0.1537843526	0.082685357	0.0608124595	-0.0500409018	0.0158777435	-0.0190363306	0.093494303	-0.1585405644	-0.1775906372	-0.0810582379	-0.0128417096	0.0489866082	-0.0091393419	-0.0335305374	-0.023550944	-0.1598307893	-0.0021212126	-0.0491857021	0.1304409821	-0.1190550513	-0.1757587986	0.071781312	-0.0020173265	-0.1211199807	0.098167988	-0.063080731	-0.2196420014226277	-0.0030233875708489	0.0482426087889375	9.14087240356419e-06	0.1789006688738084	0.0001276360084432	0.032005449323496	1.6290950651335124e-08	0.0940097589099622	0.0192329687783684	0.0003699070880296	0.0088378347703092	0.0017531989153811	0.0001968991035766	3.8769256989308e-08	3.073706436893465e-06	0.0024069941659998	-0.0003470601528177	5.793620915157072e-06	1.2045074967384532e-07	-0.0005791106714091	3.3326805300029974e-08	1.110675951506106e-15	3.3536916973989855e-07
878.6809543831971	-1.5303986398971574	772080.2195957662	2.3421199969990694	881.828475665329	1.5343840176001322	2.354334313466723	777621.4604942378	811.8220769588446	0.007874726731984	6.201132110342472e-05	659055.0846377722	825.1818811395666	682.761743457229	1.151922	18.617971	0.1213938509569431	0.0663637138405999	0.0887931662	0.1338944385	-0.0093401508	-0.1823568734	0.0158962385	-0.0080537088	0.0157734134	0.0641534522	0.1893744598	-0.0743462431	-0.0267402716	-0.0593685472	-0.0080337095	0.1575888087	-0.0998052972	-0.0073561753	0.0438508276	0.0844869188	-0.0741161659	-0.0678408832	-0.1275164035	0.1435522032	0.104646572	0.0591021401	0.1055705292	0.0285835781	0.1361327035	0.0630063315	0.0170166746	-0.0109020292	0.0662296976	0.192335267	-0.0149351655	0.0448218166	-0.0071495518	-0.020703122	-0.1979800347	-0.0064432339	-0.006403143	-0.0042602085	-0.060948982	0.1434830905	0.0414700227	-0.1010936588	0.0581747022	-0.0366463719	-0.0555470155	-0.1019301988	-0.0169629837	-0.1575317893	0.0080443457	0.0636780753	0.0786629381	0.0004899735	0.0074078999	-0.0053772522	0.1065116627	-0.0809543364	-0.1247292589	-0.0757971955	-0.0636389877	0.1736129359	-0.015898199	-0.1362346232	-0.0524952985	-0.0450273284	-0.0879407694	0.0372364303	-0.164575723	-0.0475409226	-0.1173817659	-0.088327951	0.0290386296	-0.1222481541	0.1024214758	-0.0717238087	-0.2197125929603061	-7.059153767841053e-05	0.0482736235053411	4.9831651918024544e-09	0.13188872164055	-0.0470119472332584	0.0173946348959784	0.0022101231826626	0.0508035884611359	-0.0432061704488263	0.001866773164853	0.0025810046005284	0.0014622931815755	-0.0002909057338056	8.46261459609746e-08	2.138301348882198e-06	0.0027380839839286	0.0003310898179288	7.497103903046315e-06	1.0962046753612617e-07	-0.0005790033883999	1.0728300919990095e-07	1.1509644062986032e-14	3.352449237785655e-07
875.4812627275729	-3.1996916556241786	766467.4413870656	10.238026691070996	874.7583618737701	-7.070113791558924	49.98650902559171	765202.1916680818	810.2016442685738	-1.6204326902708317	2.625802103698365	656426.7043755006	823.480022577139	683.2259928260753	1.053476	17.026829	0.0647872536829081	0.036189787126966	0.0431702536	0.0535058028	0.0881908766	-0.0673196705	-0.1307020689	-0.0012449192	0.0527858928	-0.1408965471	0.0979262086	0.0943942869	-0.0548276092	0.0290900406	-0.0181306176	0.1743631243	0.096195493	-0.0203826731	0.0815684005	-0.0626142263	0.0314951505	0.0788715991	-0.0656921032	-0.0324305559	-0.1000084937	-0.056708727	0.0330733156	-0.0286145669	0.0025651766	0.0028659966	0.0946867172	0.0361797249	-0.0333343554	0.0814932157	0.1152107291	0.0557476079	-0.0076768152	-0.0454507744	-0.0503786478	-0.1388154586	0.0004237444	-0.0341034155	-0.1689996602	0.0180546957	-0.0656060292	0.1239286461	0.0141871059	0.0079530175	-0.075773718	-0.0012912552	-0.107735081	-0.0711902266	-0.108114887	0.063743505	0.0445185097	0.041003998	-0.0206055559	0.1715230923	0.0675801028	0.1506273159	-0.1695126885	0.0067868499	-0.0766479305	-0.0309017709	-0.0900695188	-0.1664662335	-0.0870069797	0.0643139499	-0.0917764328	-0.0259140921	-0.0109365981	0.0849907652	0.0559484591	-0.0471184395	0.0373563452	-0.1232925447	0.1063942335	-0.0799246852	-0.2225529378444264	-0.0028403448841202	0.0495298101431851	8.067559060748358e-06	0.1541680595064178	0.0222793378658678	0.0237677905719743	0.0004963688957414	0.0487040282664708	-0.002099560194665	4.408153011022139e-06	0.0023720823693811	0.001863899279244	0.0004016060976684	1.612874576845207e-07	3.4741205231663026e-06	0.0030859639673352	0.0003478799834065	9.523173607691206e-06	1.2102048285497614e-07	-0.0005808775220899	-1.8741336899999505e-06	3.5123770879928304e-12	3.374186956693023e-07
876.72343523169	1.242172504117093	768643.9818844553	1.5429925299845295	877.5206316037286	2.762269729958461	7.630134061044792	770042.4588902068	811.4762173402336	1.2745730716598018	1.6245365150003024	658493.651308814	824.4960857642876	674.0379333868785	0.955702	15.446564	0.0625963979145671	0.0291160014813652	0.0793002949	-0.0560587565	0.0658640396	0.0116349121	-0.0830053228	0.0571719624	0.0059076551	-0.0386706311	0.0333094489	0.077231762	0.0783200807	-0.0069418532	0.0105103591	0.0873473077	0.0235280121	0.062031008	0.0220223516	-0.0549130405	0.0023805351	-0.0038926289	-0.1029299498	-0.1115462638	0.0211860645	-0.1048302316	-0.0802148248	0.1624685179	0.0103522428	-0.0805097176	0.1767229007	-0.0357914324	-0.1612001581	0.0106679271	0.0938308034	-0.0224724316	-0.0814246705	-0.0108014579	-0.0713054912	-0.0361943521	-0.0563193918	-0.0913985296	-0.1163392602	0.0208001896	0.1045533213	0.049714929	-0.0100270624	0.0681497726	-0.1581865405	0.0087218356	0.0312099417	0.0465635113	-0.1209902551	0.0869842553	0.0727283065	0.0596079565	-0.062445873	0.1033809318	0.0750516439	0.0530237443	-0.1062786086	0.0022914825	-0.1143227001	0.0095872699	-0.1260093236	0.093109089	0.0005294834	0.1354297353	0.128910533	0.1229509465	-0.0600509564	0.0582334737	-0.0760826583	-0.0240397647	0.0730952417	-0.1242524367	0.1100753719	-0.0876327994	-0.2389636269846278	-0.0164106891402014	0.0571036150216483	0.0002693107180563	0.1387571740085746	-0.0154108854978431	0.0192535533388458	0.0002374953918276	0.0565448961459083	0.0078408678794374	6.147920910279466e-05	0.0031973252801515	0.0016870993808929	-0.000176799898351	3.125820405695927e-08	2.8463043210092065e-06	0.0032859471779365	0.0001999832106013	1.0797448856188847e-05	3.9993284522404e-08	-0.0006627735210792	-8.189599898930004e-05	6.706954650455434e-09	4.3926874024372084e-07
876.2418718310541	-0.4815634006358777	767799.8179499895	0.2319033088319909	877.7697102252702	0.249078621541571	0.0620401597090491	770479.6641889547	809.4467752253931	-2.029442114840436	4.1186352974880185	655204.0819227882	823.9341695177686	684.7386582401583	0.963016	15.564778	0.106454642164822	0.0493015797054628	0.0418059258	-0.1242408088	0.0758982046	0.0780413071	-0.019301343	0.0791012734	-0.0601644309	-0.2010817341	-0.1307067385	0.083942189	0.0002483364	0.1082150441	0.0154555928	0.0588030734	-0.1519544885	-0.0595311625	0.0065403083	0.0190745592	-0.057675984	0.003714389	-0.0683563644	-0.0901836982	0.0268023875	-0.1028437786	-0.0878671533	0.0593247767	-0.1905447992	-0.1554481823	-0.0932795625	-0.0681623898	-0.0143084038	-0.0720837185	0.0912630144	-0.1017833955	0.0176755739	-0.161240912	-0.0770896277	0.0912141917	0.0692289482	0.0261663253	-0.0565743165	-0.1256111641	0.0403145392	0.0168066376	0.0260447201	0.0839875676	-0.1152333577	-0.0623894242	-0.0699618775	0.1396948813	-0.045497274	-0.0136352129	0.051966063	0.1688613556	-0.0711887877	0.0851994145	0.1309109543	0.1244203853	0.0070079229	-0.0721325906	-0.0978714256	0.0818955643	-0.0435051148	0.1044480153	-0.1657642891	0.0437589111	-0.0708407807	0.0314865127	-0.060749601	-0.0044364999	0.0656186087	-0.0044181217	0.0591191439	-0.1251271724	0.1134548014	-0.0948006283	-0.2608988032869774	-0.0219351763023495	0.0680681855565769	0.0004811519594151	0.1221830196408717	-0.0165741543677028	0.0149286902885616	0.0002747025930044	0.0253350681680188	-0.0312098279778894	0.0009740533624094	0.0006418656790781	0.0018649406509103	0.0001778412700174	3.162751732140182e-08	3.478003631417734e-06	0.0030181237701367	-0.0002678234077998	9.109071091864168e-06	7.172937776549819e-08	-0.0009518185135996	-0.0002890449925204	8.354700770111807e-08	9.05958482830952e-07
875.5446477061665	-0.6972241248876117	766578.4301269152	0.4861214803252959	873.1399258491688	-4.629784376101384	21.43490336919248	762373.330111892	810.2226076601902	0.7758324347970529	0.6019159668831233	656460.6739636785	824.0965966444749	681.1504900564555	1.00879	16.304592	0.1194111104541326	0.0729323677709459	0.0247128252	-0.0990194166	0.0079732732	0.0462881318	0.0372468716	0.0665018357	-0.1381331846	-0.1442349968	-0.1151720208	-0.0213987246	0.0697014474	0.0980315647	-0.0497767312	0.00497825	-0.076672658	0.0304386168	0.0487168654	-0.1025146871	-0.0043671852	-0.027304471	0.0147393424	-0.0446185185	-0.1362730446	0.1887574616	0.0691261432	-0.0730829862	-0.1615500383	0.012792347	0.0555103078	0.2007748017	-0.0149222333	-0.0637983836	-0.0280875817	-0.149764577	0.0868361153	-0.0065948209	0.0529791524	0.113219896	0.052216276	-0.0572808533	-0.0649369239	-0.0197589581	0.00089485	0.00441268	-0.1852880753	-0.0918971113	0.0113983275	-0.0578660754	-0.000470238	0.0901407269	0.1185047338	0.0266097002	-0.0384620237	0.1062819283	-0.1330203889	0.0521352535	0.1002771033	0.0543212188	-0.0612061568	0.000224205	0.0385995661	0.0052974564	-0.0963235319	0.1754494995	0.0414374511	-0.0279555108	-0.0713790298	-0.0839921446	0.0023749752	-0.2276877633	0.0949403318	-0.0432148578	-0.05122843	-0.1259161521	0.1165232592	-0.1013839798	-0.2609297907264363	-3.098743945889604e-05	0.0680843556885418	9.602214042187471e-10	0.1813491802402467	0.059166160599375	0.0328875251738094	0.003500634560071	0.0659396693425975	0.0406046011745787	0.0016487336365465	0.004348039993011	0.0019341381514628	6.919750055249985e-05	4.788294082713217e-09	3.740890388943937e-06	0.0031153112852302	9.718751509350029e-05	9.70516440388264e-06	9.445413090049344e-09	-0.0007260163044312	0.0002258022091684	5.0986637665329887e-08	5.270996742999369e-07
876.6204147933508	1.0757670871843177	768463.3516324665	1.1572748258690309	876.9657411503613	3.825815301192506	14.636862718838705	769068.9111514025	811.6150942986544	1.39248663846422	1.9390190383013837	658719.0612934137	826.078319465721	682.6842901774221	1.081847	17.485376	0.0641082402369321	0.0405247638883916	0.015841598	0.0734190992	0.0457385007	-0.0604653975	0.0044404703	0.0256845808	-0.127174374	-0.0477011396	0.0170607933	-0.0330692581	0.0459865842	-0.0221086929	-0.1245630806	0.001479925	-0.0270703808	-0.0588319547	0.0446411426	0.013089847	-0.0912451244	0.0643406122	-0.1212436219	-0.1876258017	-0.0037973652	0.0536045476	0.0182104656	0.0497821831	-0.0113870396	-0.0345821051	0.0628583227	0.0829862288	0.061504092	0.0426368573	-0.0086721357	-0.0583897192	0.0994269654	0.0822907291	-0.0473723365	0.0593251882	-0.0012134982	0.0051215142	-0.1275510721	-0.1074679054	-0.0187215933	0.1057236081	0.0553102251	0.0843832948	-0.0941370535	-0.0556890089	0.127519389	-0.0635387283	0.1063628997	-0.0367598556	-0.0102030123	0.1671961888	-0.137587633	-0.019937732	0.0270408775	-0.033583687	-0.040580286	0.1180932982	-0.1165638743	0.0157706085	0.0677335087	0.1632971818	0.0809281643	-0.0454454356	0.0274865949	-0.0331830828	-0.0876577406	-0.1135630957	0.080912408	0.0030410035	-0.0882727035	-0.1266188352	0.1192723348	-0.1073422654	-0.2608747684361532	5.5022290283091024e-05	0.0680556448066165	3.027452427996733e-09	0.1467748576624501	-0.0345743225777966	0.0215428588418324	0.0011953837817135	0.0659691114720999	2.944212950239944e-05	8.668389896360594e-10	0.0043519236684183	0.001967994332085	3.38561806222e-05	1.1462409663230307e-09	3.873001691118685e-06	0.0028699897645825	-0.0002453215206477	8.236841248808314e-06	6.018264849289993e-08	-0.0010358276679483	-0.0003098113635171	9.598308096432469e-08	1.0729389576872136e-06
875.9001772813083	-0.7202375120425586	767201.1205614273	0.5187420737532548	873.4159538441135	-3.549787306247822	12.600989919598168	762855.4284294226	811.9022656355918	0.2871713369373765	0.0824673767584002	659185.288944207	825.2248302920834	683.7569181612633	0.959684	15.510918	0.0636507804236838	0.0386558948969237	-0.0535109974	0.1223484869	0.1025858864	-0.0430967515	-0.1136409456	-0.0501858024	-0.0988292497	-0.0845105858	0.0964707389	0.008779844	-0.0493146231	-0.1343121517	-0.0464290251	-0.0199830089	-0.0215500419	0.0137258951	-0.020566755	0.040319533	0.1274053058	-0.0058887827	0.0176866726	-0.0748509688	0.0132200241	0.0757327911	-0.0394062193	0.1246194831	-0.1051813548	0.0447477249	0.0984000923	-0.1930817357	-0.1651776907	0.0522972866	0.0437126597	0.1123070645	0.0522831713	0.1050952846	-0.0798912562	0.0090641887	-0.0684878693	-0.0096226571	0.0499313763	0.0252371639	0.0797454218	0.0579023161	-0.0147872901	0.0273498648	-0.0913214864	-0.0518741347	0.0982768345	-0.1160677767	-0.0329926997	-0.011016745	-0.0520703689	0.0857561272	-0.1836951848	-0.0488405047	0.0119113179	0.0261012936	0.0056995917	0.1745461553	0.0207238113	0.1973037442	-0.0063184831	0.015558239	-0.0132935062	-0.1186008589	0.0567763574	-0.0434901089	-0.0718713687	-0.0469955319	0.0653139178	0.0338866479	-0.0344438511	-0.1272347401	0.1216944932	-0.1126387502	-0.2608477978724011	2.6970563752115595e-05	0.068041573654881	7.274113091069317e-10	0.1141418836104861	-0.032632974051964	0.0130283695941497	0.0010649109954761	0.0515572903498622	-0.0144118211222376	0.0002077005880593	0.0026581541882199	0.0020298524621721	6.185813008710008e-05	3.826428257872597e-09	4.120301018186137e-06	0.002600953124537	-0.0002690366400454	6.764957156038784e-06	7.23807136869719e-08	-0.0010351421443663	6.855235820000735e-07	4.699425814782117e-13	1.0715192590432617e-06
876.17291013859	0.2727328572817669	767678.9684607259	0.0743832114410766	874.098838519333	0.6828846752194977	0.4663314796496388	764048.7795008469	810.9703869602426	-0.9318786753491396	0.8683978655704669	657672.9685264457	824.2223094059871	684.4549272242195	0.965327	15.602115	0.0862858027350097	0.0454705958709493	-0.0640767208	-0.0250806268	0.087742634	0.0757065346	-0.1305575653	-0.0463648049	0.0414216945	-0.0517692163	-0.0262051537	0.159709561	-0.0267054986	-0.0804505685	0.0073701872	0.095613787	0.0102503774	0.042555415	0.0096750771	0.0073170081	-0.0794907873	0.0210220288	-0.2057820822	-0.0436478933	0.1378517726	0.0172089409	-0.0940406018	-0.115564299	0.0308519753	0.0772435819	0.0756515377	0.0322094055	-0.0652520954	-0.0645937263	0.1300242415	0.0564833369	-0.0412043871	0.0155666467	-0.0331017494	-0.1005263963	-0.052381575	-0.0825634371	-0.0510865373	-0.0211191354	0.0724780495	-0.0442931245	0.0585763402	0.0797008003	-0.0747467685	-0.0812038445	0.0931745591	0.0355365295	-0.1338421631	0.0087051057	-0.042961321	0.0904038246	-0.1242833742	-0.1831260289	-0.064906917	-0.0811964567	0.0288167442	0.1485861662	-0.0039100894	-0.0552185138	-0.1787886095	0.0674715561	-0.0856861402	0.1592845844	0.0628532246	-0.0694890235	0.0595667417	0.0744994422	0.0149041746	0.0893182577	0.0230629142	-0.1277634447	0.1237830955	-0.1172407796	-0.2645126779408571	-0.003664880068456	0.0699669567914435	1.3431345916166056e-05	0.120343860950868	0.0062019773403819	0.0144826448685618	3.846452293061055e-05	0.0493411914601154	-0.0022160988897468	4.911094289137016e-06	0.0024345531747037	0.0025080111058237	0.0004781586436516	2.286356884987379e-07	6.29011970693502e-06	0.0031987224710332	0.0005977693464962	1.023182544669274e-05	3.57328191610494e-07	-0.0006270132057856	0.0004081289385806	1.6656923050700872e-07	3.931455602295352e-07
875.991537859039	-0.1813722795510557	767361.1744006441	0.0328959037895463	875.1225691487018	1.0237306293688562	1.0480244015079545	765839.5110334244	809.9304836049773	-1.0399033552653236	1.0813989882920778	655987.3882725924	824.3222946753868	680.8328376720154	0.990463	16.008389	0.112468649515971	0.0477766871879532	-0.0923998282	-0.1138790833	0.0425347567	0.1803128129	-0.0184431853	-0.067540345	-0.0265671543	-0.0673393601	-0.1598856951	0.0215181976	-0.1185738655	-0.0222002543	-0.0479900952	0.0501962409	-0.0320149879	-0.0374174311	0.0565872911	0.035924996	0.0860939845	-0.1349749841	0.0709816819	0.0265592657	-0.0532377122	-0.0334410659	-0.1215948224	-0.1029140145	-0.1060048661	0.0565217951	0.1128932474	-0.0458894045	0.0208946437	-0.173875172	0.0094003944	0.0144746385	0.0716229207	-0.0535618629	-0.0884648665	-0.0205359728	0.0870261054	0.0224092512	0.1258701562	0.060769614	-0.0104640999	0.0499030215	-0.0555974402	0.0947446531	0.0414882024	0.0403115482	-0.0859792707	0.1008872306	0.0009773101	-0.0765626958	-0.0654983924	0.0890663894	-0.0989480071	-0.0593144835	0.0066064118	0.0344885348	0.1083332471	-0.0350827293	0.1019659253	0.03338481	-0.1705780019	-0.0064356723	0.0016387077	0.0034426141	-0.1542062769	-0.0071161412	0.0974591974	0.0590557705	0.0372073344	0.0186258574	-0.0477372599	-0.1282045865	0.1255324169	-0.1211199807	-0.2422640918527605	0.0222485860880966	0.0586918902012427	0.0004949995829194	0.1379410117258714	0.0175971507750033	0.0190277227159569	0.0003096597153982	0.0118497745205843	-0.0374914169395311	0.0014056063441337	0.0001404171561886	0.0021661911497601	-0.0003418199560635	1.1684088236332143e-07	4.692384097298984e-06	0.0030011526573734	-0.0001975698136598	9.006917272859421e-06	3.9033831269568096e-08	-0.000790253350329	-0.0001632401445433	2.6647344790550118e-08	6.245003577062091e-07
