global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
982.0933239756496	-0.990924598296374	0.98193155950883	964507.2969975402	1218.8425130456444	-9.090172620323528	82.63123826727953	1485577.071607422	902.4268730448488	-1.8907223776664068	3.574831109408511	814374.2611935036	932.9689660768952	925.3915913567846	1.465008	23.269598	0.1686029689111391	0.1066314673619237	-0.0937399669	0.0136214872	-0.0536947846	-0.051826286	-0.0818644316	0.1313572936	-0.0450449027	0.1359042778	0.0400149947	-0.0091169912	-0.0732861584	0.0709930212	-0.05758276	0.0129316255	-0.0294971806	-0.0286422218	-0.0426153301	0.1646863889	-0.0740782625	-0.0466390478	-0.1023453747	0.0533936296	-0.0792421334	-0.1253183579	-0.0275639723	0.0773516387	-0.1017940721	0.1615741817	0.0008632966	0.0654106425	0.0670672174	-0.0040963099	-0.0535893428	-0.0470582071	0.0423602558	0.0145875169	-0.1157580368	0.0810114894	0.0097717779	0.1518609709	-0.099250647	-0.0845920393	0.1455682969	-0.0745192353	0.0145934918	-0.098539305	0.0824724535	0.1147778284	0.0441348621	-0.0236035467	0.1075015276	0.075312118	-0.1772235697	0.0357298634	0.0116072394	0.1332251487	-0.1159196205	0.0293356846	0.0621129915	0.0431947871	-0.1124247529	0.012812939	0.0555282573	0.041420284	0.0145079818	0.0014734589	-0.0329920372	0.0999661763	0.0661466387	0.0337541576	-0.1625236364	0.0448803456	-0.1382683859	0.1229560536	-0.1310297007	-0.0941678256	-0.0283037042	-0.0769698809	-0.1344801939	-0.047573758	0.0150705635	0.1018492037	0.1219609759	0.0359411145	0.1270856195	-0.0222959027	-0.0438777757	0.0261233508	0.0211925741	-0.1186154352	0.0888661936	-0.0446835199	-0.0796674339397043	-9.22584194854026e-05	8.511615965944511e-09	0.0063469000305371	0.0949837561443871	0.0919677265207781	0.0084580627214006	0.0090219139312963	0.249792105923774	0.0567443572174256	0.0623960961818339	0.0032199220760188	0.0006710431474466	0.0003759895589594	4.502989057350394e-07	1.413681484464842e-07	0.0010786619740967	-1.8631738759981867e-07	3.4714168922021054e-14	1.16351165436219e-06	-0.0010058626654468	1.9796658722e-05	3.919076965553386e-10	1.0117597017397412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.3140774468932	-1.7792465287564028	3.165718210091709	961015.6904405532	1227.3829695538775	8.540456508233092	72.93939736902098	1506468.9539508943	903.1686288034272	0.7417557585783925	0.5502016053842065	815713.5720546629	934.4685206861484	920.6193052979512	1.378981	21.903183	0.1056258076809831	0.0541911089485556	-0.0560249703	-0.0824898677	0.1161666047	0.024194517	-0.0433113394	-0.0142212976	0.1737785834	0.0469782406	-0.0323358212	0.1525578254	0.1097227337	0.0237316898	-0.0303081682	-0.1207099911	0.0607487501	0.0436430585	0.0204418512	0.0235938361	-0.1553618329	0.080086683	-0.0185496006	0.1118700316	-0.0444346964	-0.0096635254	0.1076484902	0.0276644564	-0.0608512663	-0.0631820149	-0.1566107764	0.014430283	-0.200374958	-0.001838505	-0.0626035515	-0.0223512877	0.0137037965	0.0068188755	-0.0361824118	0.239050296	-0.0490627736	-0.1820250796	0.0471187178	0.0767557041	0.0929432517	0.0062378648	-0.1134340802	0.0478059197	-0.0746249672	0.1415659755	0.0788013815	0.1160183866	0.0082181015	-0.0054022127	-0.040543113	-0.0688958979	-0.043635691	0.0659695262	-0.0446448283	0.0210930864	-0.0367171452	-0.0124522648	0.1507691725	0.1943569246	-0.0609535905	0.0038835226	-0.034516271	-0.0712844047	0.0309455345	0.0397381399	-0.0564638097	0.0327893834	0.0539410075	0.0738736028	0.050625549	0.065588623	-0.0927850607	0.1251581107	0.0444131028	0.1349337414	-0.1592645985	0.0382560936	-0.0767208159	-0.0145783275	0.1331065345	0.072833379	0.0895114232	-0.1374930434	-0.1413429931	0.1343994797	0.1091619078	-0.1199087977	0.0936454286	-0.0540487397	-0.0794866199650812	0.000180813974623	3.2693693419000325e-08	0.0063181227534732	0.0596226533655226	-0.0353611027788645	0.0012504075897374	0.0035548607943452	0.2680892134265491	0.0182971075027751	0.0718718263556658	0.0003347841429681	7.983494596689171e-05	-0.0005912082014797	6.373618597536519e-09	3.495271374968714e-07	0.0007759659648807	-0.000302696009216	9.162487399529285e-08	6.021231786532357e-07	-0.0008640312076481	0.0001418314577987	2.0116162421304426e-08	7.465499277898341e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.8794858780492	-1.4345915688439843	2.058052969398245	958205.047872874	1221.890531834548	-5.492437719329473	30.166872100713142	1493016.4717869146	901.8739988714829	-1.2946299319443142	1.6760666606861396	813376.7098404395	933.63045919036	905.5309157441528	1.393502	22.133823	0.0531348735312571	0.0226214179801345	-0.0127039118	0.1169723313	0.0117443814	-0.0003236931	-0.1759823813	0.1140972147	-0.0798962208	0.0177893073	-0.0273790648	0.0544037689	-0.1419225775	0.0188731786	-0.0508841235	0.0387560115	-0.0478932727	-0.0807246084	0.009248577	0.1058511649	0.0149302556	0.0582638383	-0.0221171112	0.0555463822	0.0260157709	0.0160643262	0.182636465	0.0472774505	-0.0398645591	-0.0294437125	-0.0016401112	0.105279165	0.0487162566	0.0017808746	0.0882364583	-0.0388207452	-0.1324417383	0.0126272187	-0.0153124931	-0.005259247	0.1421231561	-0.0007195649	0.0784740759	0.057372082	-0.0687465153	-0.0236085577	0.0750065035	-0.0224190037	0.1237791864	0.0071409287	0.1104965573	0.007255657	0.0769108361	-0.063505985	-0.0616523795	-0.1017566169	-0.0870404181	0.0478464378	-0.002652604	0.0132005059	0.007409263	0.0433965365	-0.0340497099	-0.0021176346	0.0294392831	0.0250009868	-0.0771776165	-0.0315151341	-0.0966323847	0.0503877097	-0.0036788884	-0.0070998193	-0.0108505963	0.0887421087	-0.0433902906	0.0445507625	-0.0542697428	-0.0782247454	-0.0259498252	0.0029472605	-0.0798448354	-0.0796540625	0.0510579399	0.0451417603	0.0096481681	-0.0053271497	0.0689177017	-0.1039961738	-0.0622293023	0.0993132876	0.0626612028	-0.1211199807	0.098167988	-0.063080731	-0.0892201026928773	-0.0097334827277961	9.474068601230506e-05	0.0079602267245275	0.0613261610263862	0.0017035076608636	2.901938350620973e-06	0.0037608980262342	0.2569196423728357	-0.0111695710537134	0.0660077026369858	0.0001247593175239	-3.363843068558833e-05	-0.0001134733766524	1.1315440189891302e-09	1.2876207208915605e-08	0.0010790093903314	0.0003030434254506	9.183531770889397e-08	1.1642612644233391e-06	-0.0006699817679736	0.0001940494396745	3.765518503798741e-08	4.488755694170308e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.6533126195628	0.7738267415136306	0.5988078258816033	959720.6129264828	1229.078795890498	7.188264055949958	51.671140138062135	1510634.6865076364	901.7956262485616	-0.0783726229212788	0.0061422680235609	813235.3515210353	933.0197839272522	921.2218427238028	1.284827	20.407677	0.0578941451437513	0.0332432170056367	-0.007056274	-0.0774177861	0.0540137048	-0.0333493961	-0.033334453	-0.0012411949	0.1455196258	0.0544775207	0.0239149771	0.103002822	0.0554610955	0.1033705866	-0.074602559	0.0584990646	-0.0421862745	-0.0199550623	0.0490892154	-0.0614900925	-0.1272439274	0.0190269864	0.00543152	0.0081892694	-0.0245988236	0.0298549553	0.0167999949	0.0254844816	0.0053951803	0.0214269872	0.1061089759	0.0551806585	-0.0995644451	-0.108543946	0.0029451478	0.014883969	0.1383897322	0.0909350068	0.0913010853	0.1951887247	0.0337951579	-0.0020451144	0.0047698071	0.0537109365	0.0819447368	-0.0428399154	-0.0027632657	0.0560326544	-0.0488088498	0.1282476898	0.0129041641	-0.0242040701	-0.0601387989	-0.0132472851	0.0405450241	-0.0218934156	-0.0389095352	0.0779108573	-0.0449366866	0.0253352365	0.0843410093	-0.0104794338	0.0040224821	0.0383779393	-0.0130374304	-0.0638095238	0.0584260679	-0.0662044242	0.0496894483	0.0215475169	-0.0731755771	0.0193799873	-0.0398289523	0.0034452794	-0.0359241006	0.0803990343	-0.1590537304	0.1390285721	-0.0230309595	0.1033418551	-0.1356944069	-0.038776861	0.0330167231	-0.0184885111	-0.0690008836	0.1193212764	0.0126915145	-0.0243533905	-0.0486866373	0.0910966484	0.037876607	-0.1222481541	0.1024214758	-0.0717238087	-0.1163127475776377	-0.0270926448847603	0.0007340114068517	0.0135286552490592	0.0543626573416986	-0.0069635036846876	4.84903835666578e-05	0.0029552985132509	0.2611174830258846	0.0041978406530489	0.0681823399417731	1.7621866148390023e-05	0.0001969488948062	0.0002305873254917	3.878886716538363e-08	5.3170514677455936e-08	0.0010789187024629	-9.068786849990645e-08	8.224289493056321e-15	1.164065566524228e-06	-0.0008321068730384	-0.0001621251050648	2.6284549692272443e-08	6.92401848157744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.3596900651776	-0.2936225543852515	0.08621420444372	959145.4025245608	1227.437716848482	-1.6410790420159174	2.6931404221438813	1506603.3487422145	900.9627750760786	-0.8328511724829468	0.6936410755062192	811733.9220727887	932.8428038513944	907.798986811428	1.312361	20.845022	0.1107135939878484	0.0590957089435903	-0.0253511289	0.141598921	0.0442909335	0.0226344722	-0.1078885705	0.0468595668	-0.0400721673	0.0186847973	-0.0399669579	-0.0134384046	-0.068312058	0.059189054	-0.0336745593	-0.0152345197	-0.1294785141	-0.0782011094	0.1046812366	0.0800489718	0.0611369452	0.0699045003	-0.0395191459	-0.0217323904	0.0744459635	0.0828737966	0.0368198564	0.0247420743	-0.2090195856	-0.0190495412	-0.0208398195	-0.0014901899	0.0522757662	-0.1330993668	0.1270524226	0.0522410764	-0.0285206144	0.0085517265	0.0041239751	-0.0033143478	0.1443483357	0.0719879743	0.0009681919	0.0921470318	0.1345894582	-0.0788250934	0.0582479686	0.0630074945	0.1779940646	-0.020342224	0.0515529974	-0.0817427655	-0.0275813554	-0.0272444424	0.007903575	-0.0436312685	0.0098811373	0.1424394827	0.0476624176	0.0136080729	-0.0134300245	0.1032964	-0.0381867457	-0.0562440766	0.0500064119	-0.0068146702	0.0025022232	-0.002882601	-0.1026700212	0.0288027002	-0.0393165641	0.0413321288	-0.0616878729	0.0858658505	-0.0556684895	0.1382225838	-0.0492091848	-0.0217751742	0.0111167182	0.1289353228	0.0093754275	-0.1993294735	0.028445028	0.0060418239	0.0632267764	0.1338179242	0.099575203	0.0308519968	0.1238038329	-0.1069049263	0.1044585497	-0.1232925447	0.1063942335	-0.0799246852	-0.1027365195251519	0.0135762280524857	0.0001843139681331	0.0105547924441419	0.0437797416891783	-0.0105829156525203	0.0001119981037083	0.0019166657823711	0.2263439229935073	-0.0347735600323773	0.0512315714760907	0.0012092004773253	0.0008202497290878	0.0006233008342816	6.728096180686093e-07	3.885039300161386e-07	0.0010017971505618	-7.71215519011e-05	5.9477337676340605e-09	1.0035975308737415e-06	-0.0004969114542118	0.0003351954188266	1.1235596880233984e-07	2.469209933268858e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.8667000214166	1.507009956239017	2.2710790082035235	962099.4832109036	1229.5531807255938	2.115463877111779	4.4751874153648	1511801.0242324248	903.3550239024815	2.39224882640292	5.722854447426148	816050.299209853	933.3785830332496	925.597697937858	1.672497	26.565273	0.1758877047324462	0.1185580645171826	-0.037097357	-0.1316376682	0.1670495904	-0.1042247711	0.126023408	-0.0495863498	0.088806228	0.005165981	0.0221601619	0.1019570645	0.0095303495	-0.0029575073	0.0124093147	-0.0092868044	0.043641532	0.0690882801	-0.04366193	-0.1289849928	-0.0285393055	0.0541045703	-0.0248324439	0.029018299	0.1287059354	0.2265859684	-0.0967803552	0.0089814828	-0.0547602412	-0.017180413	0.0292346172	-0.0037453206	-0.1365722857	-0.0505893908	-0.0697002044	-0.0525203628	0.137799028	0.0522148052	-0.0736141749	-0.0310271697	0.0217310803	-0.0963621446	-0.0330652778	0.1446238095	-0.0835272824	0.0164315824	-0.0546378362	-0.0278198562	-0.1100464687	0.0067950493	0.0602386598	-0.0227765676	-0.0702874252	-0.0430897981	0.2067092914	0.1354107689	0.0280288659	0.1350040166	0.0387152596	0.0671741674	-0.0894753497	0.0575776503	0.0954762807	0.0094101855	-0.0910512313	-0.0575982461	0.0162515288	0.0215840566	0.1566169067	0.0276553423	0.1629290439	-0.0645679435	-0.0227738609	0.0209429378	-0.0398581609	0.0951905978	-0.0284226052	0.1168110619	-0.0370265655	0.1586999853	0.1552702912	-0.0590432889	-0.0069005697	-0.1687560175	0.0458802308	-0.2114380251	-0.1130797655	0.0072512778	0.1079512059	0.0302073582	-0.0467815074	-0.1242524367	0.1100753719	-0.0876327994	-0.1071181428355885	-0.0043816233104365	1.919862283456134e-05	0.0114742965245455	0.1569810381932939	0.1132012965041155	0.0128145335302126	0.0246430463522444	0.2050250007419833	-0.021318922251524	0.0420352509292502	0.0004544964459665	0.0003848907972738	-0.000435358931814	1.4814092582606144e-07	1.895373995102271e-07	0.0010788591723447	7.706202178290006e-05	5.938555201268163e-09	1.1639371137522913e-06	-0.0007242077539423	-0.0002272962997305	5.1663607871177326e-08	5.24476870870151e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
981.9820380201148	1.1153379986982372	1.243978851340189	964288.7229941384	1232.025736242775	2.472555517181263	6.113530785543503	1517887.414764552	903.6750395842112	0.3200156817296147	0.10241003655287	816628.5771675257	935.413400133766	916.027497619828	1.565106	24.859526	0.1543762386330761	0.1357829427650091	-0.0387298694	0.0101280442	-0.0495030645	0.175036268	0.0882521098	0.0457600923	-0.180552856	-0.0752249276	-0.1222540459	-0.0198089108	0.1287338259	-0.0403632858	0.0319520935	-0.0092285157	-0.0397625618	0.0617775285	0.1228793679	-0.0931086263	0.1673377633	-0.100847145	0.0368932583	-0.0282523381	0.0148905298	-0.2119306823	-0.0956440176	-0.0329796131	-0.0633340027	-0.0481591023	0.1868598374	-0.156705926	-0.0189582458	0.0383314631	-0.1241945535	-0.0435845087	-0.0545576089	-0.0422727185	-0.0579428956	-0.1231512189	-0.0934942133	-0.0986984901	0.0187451436	0.1008129984	0.0896697185	-0.0157421224	0.0071272795	0.1567767327	-0.0274996682	-0.1688128284	-0.0432504087	-0.0815330151	0.1054605571	-0.0199565398	-0.0878763308	0.0627183681	0.1785016419	-0.0637188136	0.1492203679	0.1077816423	0.1106825122	-0.1421431373	-0.0325016089	0.0754647927	-0.1827270065	-0.0884180541	-0.0196078606	0.0409055877	0.153786761	-0.0512900342	-0.1124546095	-0.0058148733	-0.0778839342	-0.1148574654	-0.0245864512	0.0798239409	0.0719883913	-0.1463087077	-0.0835183266	-0.0147301604	-0.0331852137	-0.18662024	0.2554132932	-0.1595870185	-0.0184722371	-0.0087103579	0.0352114747	0.183493809	0.025460377	-0.0049056458	-0.177940729	-0.1251271724	0.1134548014	-0.0948006283	-0.1078315946802774	-0.0007134518446889	5.090135346900029e-07	0.0116276528112916	0.0218113591571125	-0.1351696790361814	0.0182708421307443	0.0004757353882805	0.2051341720441541	0.0001091713021708	0.0420800285402406	1.1918373217669737e-08	0.0004120572394523	2.71664421785e-05	1.6979116858505015e-07	7.380155806377835e-10	0.0012588197534035	0.0001799605810587	3.238581073502088e-08	1.5846271715588484e-06	-0.0008847594597057	-0.0001605517057633	2.577685022353736e-08	7.827993015387221e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
982.7435340482892	0.7614960281744061	0.5798762009253958	965784.853713721	1236.8370969198584	4.8113606770832575	23.149191564983063	1529766.0043171432	904.1217182840054	0.4466786997942336	0.199521860849867	817436.0814728225	934.1959202940304	908.4739487042824	1.548285	24.592348	0.0823783846644533	0.0462002717612563	-0.0774038226	0.0579944295	-0.0906984495	-0.0767223469	0.1502666198	0.0950179608	0.1370016856	0.0680593981	-0.0646332689	-0.1629153093	-0.0719937734	0.0643310458	-0.0484956262	-0.0994684499	-0.0256480559	0.0368802714	-0.1584013383	0.0226459643	-0.0419786953	-0.0172839259	-0.0511746528	0.0191603017	-0.1137339254	0.1888336839	0.0877823104	0.0133467251	0.0314690122	-0.060041018	-0.0698635958	0.1255623873	-0.0524592164	0.1140178525	0.0935164774	0.004766702	-0.0412013991	-0.0340950138	0.1250103923	-0.0554580459	-0.1545859757	0.098174017	0.1269456224	-0.1128899562	0.0817274224	-0.0485319657	-0.007030223	-0.1133453072	-0.0566582761	0.0323194844	-0.0445163872	0.1415942937	0.0169184494	0.130924841	0.1056772655	-0.1112742217	0.0926213691	-0.0265369701	-0.0007079453	0.0024504099	0.0176036985	0.0265107217	0.0868571775	-0.0102032433	0.0502946068	0.2814808863	0.0214221982	0.013849131	-0.1155688128	0.0617720927	-0.0070750665	0.0397882476	0.0264550371	0.0538992163	0.1015912313	0.0663280992	-0.1349078494	0.0219637723	0.0920736865	-0.0370498142	0.0471717809	0.1270801126	-0.0077334033	-0.1617585572	-0.0911309226	0.1112278162	0.0869187094	0.0551568342	-0.0155382923	-0.0733068729	-0.0615101339	-0.1259161521	0.1165232592	-0.1013839798	-0.1095676479495466	-0.0017360532692691	3.013880953740248e-06	0.0120050694771957	0.0480178540874618	0.0262064949303493	0.0006867803765344	0.0023057143111647	0.2421535473946789	0.0370193753505248	0.0586383405158269	0.001370434151343	0.0004619030274227	4.98457879704e-05	2.1335440674225562e-07	2.484602578390073e-09	0.0011348332738907	-0.0001239864795127	1.5372647101977944e-08	1.2878465595294847e-06	-0.0007102625049027	0.000174496954803	3.044918723552023e-08	5.044728258706579e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
982.425762388916	-0.3177716593731929	0.1009788275007925	965160.3786054428	1226.263045272207	-10.57405164765146	111.81056824720052	1503721.0562002666	904.2045172220444	0.0827989380389908	0.0068556641403846	817585.8089647504	936.156428301456	932.053345871594	1.551844	24.648865	0.1207535031633885	0.0721680322293974	-0.0728126122	-0.0350237408	0.0525600662	0.0314454199	-0.2080442513	-0.1485710779	-0.0924990728	0.0060216099	0.1587749375	0.0864093655	-0.066016184	-0.1042924415	0.1243511852	-0.1097096083	0.1057813684	0.1154664901	-0.0862520395	0.0264392577	0.0515623544	0.064904476	0.1238792198	-0.037342695	0.1168781062	-0.091620338	0.1600974777	-0.0567184124	-0.0011212212	0.0279066308	0.0579999124	0.1297472099	0.0496686696	0.0390000824	0.0989423211	0.1617567563	-0.0945645898	-0.0640482337	-0.1064532003	0.0379673246	-0.0376632336	0.0032167599	-0.0995753097	-0.0384792313	0.0258039189	0.053268488	-0.0967833563	-0.1178875482	-0.0201793188	-0.0794885331	0.0054056575	-0.0064374511	0.0400257815	-0.2065256685	-0.0956381622	-0.0261800256	-0.1744765345	-0.0162169773	-0.0407483519	0.0342322376	0.0468417706	0.0224135923	-0.0034777672	-0.0628374554	-0.0627849007	0.1127125694	-0.1072867611	0.0218071876	-0.0729739626	0.073779914	0.0883828228	-0.0248570789	0.0934889586	0.020137055	0.1478826366	-0.0278481674	0.0459148791	-0.0522220608	-0.0470291572	0.0517745048	-0.0391734831	-0.0856227349	-0.0411694445	-0.1073508359	0.0093689979	0.2115122147	-0.0876424565	-0.0375101938	-0.1154985527	0.0289933819	-0.021211556	-0.1266188352	0.1192723348	-0.1073422654	-0.0994850178680195	0.0100826300815271	0.0001016594293609	0.0098972687802001	0.1092589565761557	0.0612411024886938	0.0037504726340307	0.0119375195921102	0.2266043959305363	-0.0155491514641425	0.0513495522550432	0.0002417761112548	-0.0001806164153858	-0.0006425194428085	3.262228950681585e-08	4.128312343869453e-07	0.001135561152463	7.278785722998268e-07	5.298072160132342e-13	1.2894991309830964e-06	-0.000675897443703	3.43650611997e-05	1.180957431259126e-09	4.5683735440425e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
980.180304700795	-2.245457688121064	5.042080229141995	960753.4297233432	1230.0643549973402	3.801309725133251	14.449955626392631	1513058.3174350224	902.9619778201788	-1.2425394018655425	1.54390416518838	815340.3333889291	934.5670494693052	924.3166514174196	1.402047	22.269558	0.1081699836525158	0.0681954957738076	-0.0257340377	-0.0998826689	-0.0267766702	-0.0399355206	0.0985758207	0.0439805541	-0.008306168	0.0202881233	0.0572639313	0.0757496076	-0.0327672111	0.0722622603	-0.1119229579	0.0845754381	0.052737495	0.0025422544	-0.0341475129	0.0494895765	-0.0952321561	-0.0890191868	-0.1981213738	0.0652906815	0.0253211081	-0.0228768533	-0.1580125258	-0.0515635615	0.0896909142	0.0039129228	0.2576296987	0.0639780689	0.1060933581	-0.0716455263	-0.0687644668	0.0151666288	0.058467182	0.1105028708	-0.0162578526	-0.0043461749	0.0865086868	0.0101652805	-0.0658787729	-0.122748434	-0.1408564612	0.0201283584	-0.0173196727	-0.0783933402	-0.0165441936	0.1199470412	0.0710379159	-0.0852171839	0.1018414688	0.1292609329	0.0720899006	0.0764962592	-0.0234656539	-0.0455454853	0.0630777057	0.0404914699	0.0993839778	-0.0433456505	-0.055558712	-0.2692151769	0.0530283453	-0.0545553374	0.0639186778	0.0225063838	0.0069018083	0.0193592317	0.0744976317	-0.1196181281	-0.1515764572	-0.0628805133	0.0255112912	0.0918148685	-0.1149827021	-0.0315535056	0.0580457626	-0.0589126827	0.0526628426	0.0818490849	-0.0563527341	-0.0260382377	-0.0811502824	0.0116229227	-0.0364378394	0.0739980361	0.0629437692	-0.1204285018	-0.0184805088	-0.1272347401	0.1216944932	-0.1126387502	-0.1158313549799316	-0.0163463371119121	0.0002672027369762	0.0134169027964869	0.0523078147573414	-0.0569511418188143	0.0032434325544666	0.0027361074846883	0.2304337334183657	0.0038293374878294	0.0530997054971264	1.466382559569561e-05	-0.0001177996900908	6.2816725295e-05	1.3876766985488525e-08	3.9459409767874935e-09	0.0011355698761819	8.723718900038868e-09	7.610327144689535e-17	1.2895189436917755e-06	-0.0012339353393683	-0.0005580378956653	3.114062929985563e-07	1.5225964217419616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
