global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
964.4088741375632	2.0029951872284077	4.011989720060162	930084.4765152822	1034.6241235299544	3.073238329453943	9.444793829624864	1070447.0769901264	915.0008297910784	2.967365000507698	837226.5185183621	8.80525504623805	935.3081844018666	776.6413282709536	1.369912	21.208893	0.1705068057713221	0.1086317140946661	-0.0209898328	0.0610168224	-0.1277816312	0.0178034813	0.0816341196	-0.007325915	-0.1300217772	-0.0364758131	-0.2265506233	0.1005394079	-0.1159306395	0.0539159495	-0.0115612901	0.0832641934	-0.2022589082	-0.2114406224	-0.0868711492	-0.0370411317	0.08530784	-0.0531622736	0.0814899354	0.0461622591	-0.0911358411	0.0039167205	0.1104758255	-0.0416494443	0.0270337512	-0.0441308554	0.0388613935	-0.2305456066	-0.0919233739	-0.0664794634	-0.0135930357	0.0840074936	-0.1229246364	0.0485388829	-0.0664978047	0.072424386	-0.0853069117	0.0151771433	-0.0408407901	0.1354445885	-0.2063340665	-0.196432721	0.0322085871	0.0348493951	-0.0452994165	-0.0683175898	0.0542760358	-0.0020306469	0.0348689308	-0.0325830364	-0.1014462902	-0.0087573764	-0.09655372	0.0550571956	-0.0746462682	0.1510233489	0.0667154992	-0.0286605791	0.0532348394	0.0330511633	0.0831545745	-0.1587561848	-0.133328637	-0.1193681264	-0.0030279051	-0.0392043318	0.1071031283	-0.0032464453	0.1837219126	0.1106015774	-0.0609213433	0.0707373385	0.0999514113	0.0794552809	-0.3906427513	0.1251991941	0.1012913188	0.1184104055	0.032462084	-0.1207318283	-0.2359171317	0.150642208	-0.1239404924	-0.1222481541	0.1024214758	-0.0717238087	-0.1493622465755635	-0.0164283797836617	0.0223090807020994	0.0002698916623162	0.0102313533904663	0.0147634885687182	0.0002179605947186	0.0001046805922006	-0.1929479508149256	0.0479697174675521	0.0372289117236789	0.0023010937939167	0.0020134288924141	-0.0014711761253629	2.164359191837795e-06	4.053895904807869e-06	-0.0009717289968529	2.0101760434000078e-06	4.040807725459308e-12	9.442572433247432e-07	-0.0022110246179413	-0.0003537180976214	1.2511649258497298e-07	4.888629861142472e-06	0.0
964.0070706029644	-0.4018035345987982	0.1614460804160876	929309.6321725087	1030.9159267598932	-3.7081967700612495	13.750723285492684	1062787.6480472095	912.5062625998318	-2.494567191246688	832667.6792839131	6.222865471644389	932.318691311286	785.5580895465354	1.336285	20.688274	0.1377804580001599	0.0765603670277184	-0.0050988874	-0.1674581042	-0.0408963897	0.0394601629	-0.1013525811	-0.0731993208	-0.0795969058	0.0799579026	-0.1543573354	-0.0141680243	-0.0403974778	-0.1146428502	-0.1221682489	0.1349417261	-0.132434417	0.0736592763	0.1444580246	-0.0640260136	0.1495974449	-0.1936967563	0.0349239563	0.1234386859	0.0147191471	0.055049726	0.0713394244	0.0906072357	0.0246498959	-0.0744775813	0.1368117051	0.0224475162	-0.0186015316	-0.0996499594	-0.0059839866	0.0833046871	-0.0110280641	-0.0932926105	0.0164189078	0.0538021655	0.083442768	-0.1611514245	-0.1514525388	-0.1164157152	-0.1246764675	0.008001226	0.0831504868	0.0688395386	0.0266641049	-0.2221178167	-0.0680941871	-0.0827538282	-0.0265217295	0.0299381718	0.0257538526	0.0163566947	-0.0239958665	-0.0157120826	-0.1407160149	0.1078358303	-0.1742740596	-0.0172983141	0.0681442708	0.0489464937	0.0744950331	0.1984467274	-0.0756457743	0.011645253	-0.007146153	0.0853948437	-0.0342785832	-0.053544143	0.0110693035	0.099884244	-0.1546311782	0.1154658065	-0.0257185274	0.0144141499	-0.0920202852	0.1282889434	0.1803192358	0.0887208174	-0.1655713634	-0.029921801	0.2710860368	0.072878241	-0.1247541883	-0.1232925447	0.1063942335	-0.0799246852	-0.1381995333532302	0.0111627132223332	0.0190991110190505	0.000124606166484	-0.0400035622243137	-0.0502349156147799	0.002523546746824	0.0016002849906345	-0.2021863481085972	-0.0092383972936715	0.0408793193614908	8.534798455571867e-05	0.0028976472585863	0.0008842183661722	7.818421190762351e-07	8.3963596351927e-06	-0.0007169998459342	0.0002547291509186	6.48869403277618e-08	5.140887790696666e-07	-0.0024149657382379	-0.0002039411202965	4.1591980547832256e-08	5.832059516862925e-06	0.0
963.4800744863428	-0.5269961166216035	0.2777249069342507	928293.8539322086	1028.758398923007	-2.1575278368861746	4.654926366938735	1058343.843354629	912.5306657092406	0.0244031094088086	832712.2158597497	0.0005955117488182	932.488972643711	779.3320710953423	1.199114	18.564606	0.1038016350877429	0.0567086138235147	-0.0106349229	-0.1107709128	-0.0123678313	0.0154908716	-0.0700341147	0.2013387016	0.0034227768	-0.1163679455	-0.0490899637	-0.0180930781	-0.0454827383	-0.0933870185	-0.0479045981	-0.0806560077	-0.1347033665	-0.1527181628	-0.0541426845	-0.16428699	0.1168456018	0.0217173172	-0.0284065477	0.0340458846	0.0954217876	0.1269819953	0.0360486114	-0.0289781883	0.0329461919	-0.0020266902	-0.1272800051	-0.0520639828	0.0674897837	0.0719347067	-0.0888958091	-0.0298981099	0.0820303952	-0.0635099574	0.1612230094	0.0716906028	0.0760911894	-0.0699176719	0.1062982919	0.0506455687	-0.1591528997	-0.1166066227	0.1382808583	0.155672723	-0.0362805129	0.0222996828	-0.0324229667	0.0931039865	0.048131819	-0.0947306547	0.1141362002	0.0695738088	0.0300966892	-0.0023791964	0.0834924532	-0.0673591842	-0.0077294488	0.0343546131	0.1824799568	0.0289362537	-0.1273993258	0.0200115276	-0.1125617701	-0.0157785929	-0.0379407583	-0.104226769	-0.0344552999	0.0421222712	0.0557215258	-0.0153795203	-0.0488517416	0.0989116938	-0.000362155	0.0528902944	-0.0170044177	-0.051260792	0.1074111851	-0.1459403705	-0.0640793199	0.0482909972	-0.2100507435	0.0530437048	-0.1521378581	-0.1242524367	0.1100753719	-0.0876327994	-0.1377770741789845	0.0004224591742457	0.0189825221693213	1.784717539043715e-07	-0.0074720560014469	0.0325315062228667	0.0010582988971284	5.583162088875864e-05	-0.2333327056651626	-0.0311463575565653	0.0544441515330254	0.0009700955890414	0.0033686707467593	0.0004710234881729	2.2186312641066025e-07	1.134794260007186e-05	-0.0006339742647769	8.302558115730004e-05	6.893247126507416e-09	4.019233683994109e-07	-0.0026549429115889	-0.0002399771733509	5.758904372953588e-08	7.048721863796145e-06	0.0
964.2805722953132	0.8004978089703627	0.6407967421663513	929837.0221061768	1030.4609617753465	1.7025628523394971	2.8987202661664044	1061849.7937429722	913.2890497339836	0.7583840247430089	834096.8883640027	0.5751463289854047	933.1012521495992	789.0350375167184	1.121194	17.358257	0.1012282430963059	0.0595659193982355	0.0025913166	-0.0600003918	-0.1143297188	0.0229466639	-0.0087562622	0.0987573557	-0.1319111986	0.0075284081	-0.0479485814	0.0883879461	-0.0143349903	0.0059716228	-0.1569617153	0.0315251101	-0.082925957	-0.0407432931	-0.0050068219	0.1562869268	0.1011881619	-0.0811374349	0.1306579293	0.0431916621	-0.1405271475	0.1223315184	-0.0092443976	0.0747580285	-0.136900288	0.0411614217	-0.044861772	-0.0989384632	-0.1101989398	0.0206328695	0.0251781474	-0.0758105804	0.1666444462	-0.0622681931	-0.1634368578	0.0315810136	-0.0299797335	-0.1705469243	-0.0457957789	0.1212032965	-0.0445389181	-0.0440657527	-0.0766113348	0.1358292111	0.1048368368	-0.1578340328	-0.0208062667	-0.1056239683	-0.0014767242	-0.1084272837	0.1246099166	0.1005219675	-0.1131287493	-0.0082967627	-0.0306792299	0.0583607448	-0.0125010011	-0.0186448105	0.2308100469	0.0551447241	0.0831991162	-0.1166871607	-0.1124612191	-0.0641145318	-0.0892409136	-0.0293388372	-0.018508884	-0.1447707755	0.0791314291	0.0584650717	-0.1475444558	0.0126880454	0.0973159984	0.1998301159	-0.0051340014	0.0735772046	-0.0665764775	0.031277811	0.0714585729	0.1071539415	0.0327616929	-0.0253059394	-0.0429156558	-0.1251271724	0.1134548014	-0.0948006283	-0.1380417603878072	-0.0002646862088226	0.0190555276109647	7.005878914093148e-08	0.0153050302908042	0.0227770862922511	0.0005187956599646	0.0002342439522024	-0.1966506123514904	0.0366820933136722	0.0386714633382161	0.0013455759698729	0.0028829283038043	-0.0004857424429549	2.359457208878913e-07	8.31127560487594e-06	-0.0008541498460699	-0.000220175581293	4.8477286597710477e-08	7.295719595412339e-07	-0.0025307733902057	0.0001241695213832	1.541807004053296e-08	6.4048139525732514e-06	0.0
964.3757576425636	0.0951853472504353	0.0090602503311859	930020.6019286686	1030.095640442588	-0.3653213327584126	0.1334596761683828	1061097.0284588258	911.6811546854452	-1.607895048538353	831162.5278085867	2.5853264871141524	931.9439716281488	785.9546781058933	1.118219	17.312199	0.1153433473169535	0.0590266949671234	0.0045116511	-0.107883655	0.0024720155	0.0605562453	-0.1144834898	-0.0526070402	-0.0941575698	-0.0882941622	-0.0245522401	0.0002712028	0.0604825277	-0.113914755	0.0358933937	-0.0025726315	-0.0722540057	-0.0167812213	0.0347427972	0.0487039635	0.0242564661	0.2364918534	-0.0509287507	0.1889279497	0.0775532827	0.067542788	-0.0017846605	0.0158067206	-0.0527873912	0.1221592717	0.1856066305	0.0560187791	0.022556716	0.1139772112	0.0012622126	0.1673328027	0.0037523998	0.0065763126	0.0401471959	0.0131524195	0.1378907724	-0.026363759	-0.0569136218	-0.0007295242	-0.0823889007	0.0255188687	0.028785827	0.0464428876	0.1928470894	0.1310331211	-0.1512677466	0.0660827418	0.109657525	0.0833156409	0.1522911941	0.0375035433	-0.124011563	-0.0819928829	0.1322540556	-0.0521182824	-0.1507669624	0.0838891695	-0.1069827617	0.0452768091	0.0096352301	0.1613416146	-0.1029583182	-0.0176799271	-0.1259317776	-0.0462125385	-0.1001619434	0.064653468	-0.0122722017	-0.1076367432	-0.0848956509	-0.0109269228	-0.0111579363	-0.1228092945	0.0753403816	-0.0038089994	-0.0507183677	-0.0404952075	0.0326078203	0.0469932072	0.1270899369	-0.0572756926	-0.1914892865	-0.1259161521	0.1165232592	-0.1013839798	-0.1174072873815816	0.0206344730062255	0.0137844711303012	0.0004257814762446	0.0019486109551394	-0.0133564193356648	0.0001783939374701	3.797084654489285e-06	-0.2268954079595886	-0.0302447956080982	0.0514815261531481	0.0009147476613756	0.0034694286189124	0.0005865003151081	3.439826196219006e-07	1.2036934941728405e-05	-0.0009748480593285	-0.0001206982132585	1.4568058683818472e-08	9.503287387765424e-07	-0.0022158187312331	0.0003149546589725	9.919643720854657e-08	4.909852649683466e-06	0.0
965.1197443363718	0.7439866938082105	0.5535162005636719	931456.1209079036	1032.8542583422227	2.7586178996346007	7.609972716184416	1066787.918975663	914.257743684372	2.576588998926809	835867.2218868389	6.638810869390656	934.3726085881812	794.9693918576448	1.173617	18.169861	0.0698567109773365	0.0325894814073777	0.0243195597	0.064650707	-0.0920465487	0.00621809	0.0302316799	0.1895684224	-0.0009993438	-0.0729540886	-0.0897697933	-0.0132895612	0.0085258179	0.1127027897	0.001847126	-0.1628999678	0.0484167064	0.0383594874	0.0426329312	0.0088958679	-0.1298481976	-0.0613401429	0.1223017152	0.1577896142	-0.10131172	-0.0780373577	-0.0290231628	-0.0434140531	0.1168090316	0.010173059	-0.0438106223	0.0699120112	-0.0768168809	0.0755075636	0.0772955344	0.1188611099	-0.116541411	-0.0319073132	0.0089165425	-0.0086606829	-0.0640079692	-0.0104209017	0.1489486342	0.0191079781	-0.0035451223	0.0697526331	0.0282675209	-0.0963911981	0.1786557296	-0.1221314317	-0.1445280946	0.0052393252	-0.0775212659	-0.0434526585	-0.0079652551	0.0632098643	-0.0362738015	-0.0438563347	0.1714092637	-0.0300746797	0.1068282279	0.1149578518	-0.0743338001	0.0200718298	-0.1291254023	0.0104360596	-0.1200177282	-0.0226562369	-0.0609603664	-0.0926117159	0.0520994099	-0.0608939638	0.0617905328	-0.0775753531	-0.0656209371	0.0066364567	-0.1183215674	0.1346052573	0.112459222	0.140714824	-0.0222098411	-0.1901470481	-0.0311172733	0.0252021936	-0.0893207283	0.0549853388	0.0019475431	-0.1266188352	0.1192723348	-0.1073422654	-0.1391711207008654	-0.0217638333192838	0.0193686008371348	0.0004736644407495	0.0099034539359053	0.0079548429807659	6.327952684864052e-05	9.80783998605982e-05	-0.2333706591594904	-0.0064752511999018	0.054461864556535	4.192887810182976e-05	0.0032050637339252	-0.0002643648849872	6.988879241429563e-08	1.0272433538522544e-05	-0.0007793962287265	0.0001954518306019	3.8201418085672896e-08	6.074584813530907e-07	-0.0024292576851916	-0.0002134389539584	4.5556187066898554e-08	5.90129290106245e-06	0.0
963.9103033851663	-1.2094409512054654	1.4627474144527808	929123.0729720836	1029.447595422918	-3.4066629193046083	11.605352245764996	1059762.351722028	913.3507386764676	-0.9070050079044448	834209.571840849	0.8226580843637422	933.6440391194784	796.9683096578847	1.102561	17.06978	0.0467347009557159	0.028799727127584	0.006243778	-0.0319921495	-0.0409812828	-0.0426031276	-0.0585546421	0.0261402842	0.0582274055	0.0467682628	0.1048681036	0.2309400582	0.0173662734	-0.071010191	0.0079472709	-0.1116115927	-0.0070501973	0.0623376659	-0.1598714286	0.138281452	-0.1082065302	0.0593894959	0.0404249276	-0.0032571295	-0.101308158	-0.0935427879	0.0513736017	-0.0608873321	-0.0869235746	-0.0269672814	0.0082933156	-0.006516068	0.0607181935	0.076413426	0.0730415255	-0.0302996543	-0.0572756711	-0.1006302276	-0.0934401121	-0.0296739574	0.0430543216	-0.0298699934	0.0993261538	0.0184371772	0.0626480143	-0.0611599304	-0.2181903352	-0.1083763847	0.0697934433	0.1174356922	-0.030334413	-0.0524841504	-0.0554468559	0.0730048679	-0.146673966	0.0192653155	-0.1458476214	0.0579540965	-0.0642463736	0.0979290616	0.081948985	0.1098672957	0.0627665057	0.0326839902	-0.0492717693	-0.118953599	-0.1082047615	-0.0046126629	-0.1021915694	0.0649850578	-0.0828298212	-0.023018192	-0.009320318	-0.1373721949	-4.39437e-05	-0.0008732934	-0.1413280877	-0.132540298	0.0073953542	-0.0031225226	-0.0393117079	-0.0048745964	0.0169852154	-0.0922778928	-0.2027445544	-0.0465435936	0.0263569132	-0.1272347401	0.1216944932	-0.1126387502	-0.1389212857285997	0.0002498349722656	0.0192991236284872	6.241751336699757e-08	0.0379927833437818	0.0280893294078764	0.0007890104265841	0.0014434515862075	-0.2318361405077666	0.0015345186517237	0.0537479960455369	2.3547474924882247e-06	0.0033301011539584	0.0001250374200332	1.5634356408558938e-08	1.1089573695595068e-05	-0.0007092858892121	7.011033951439996e-05	4.915459706824432e-09	5.030864726353995e-07	-0.002571330284121	-0.0001420725989294	2.018462336655416e-08	6.611739430037782e-06	0.0
964.380529347544	0.4702259623776399	0.2211124556939776	930029.8053846492	1035.8595066937532	6.411911270835162	41.11260614506298	1073004.9176078257	914.028109635457	0.6773709589893997	835447.385203767	0.458831416082219	935.7348897651603	795.9903201692001	1.236088	19.137035	0.0872128482125682	0.0597688667966694	-0.0079581502	0.1593414076	-0.0019906741	-0.0378526933	0.1234763144	-0.1173162557	-0.0531590337	-0.0881720029	-0.0213571949	0.1549379315	0.000240894	0.0958182756	0.154275072	0.0846151477	0.0325777994	0.0012184284	-0.0512764698	-0.0305526244	-0.0656797677	-0.1009946338	0.085247634	0.0151902401	-0.0741824989	-0.0018936867	-0.0372253364	-0.1218844654	-0.0166833419	-0.029543733	-0.0262908547	-0.1544257103	0.0062792355	0.0733896795	-0.1380201135	0.1169483629	-0.0420413418	0.0713390171	0.1062164733	-0.031711683	-0.0746999758	0.1756190518	-0.0916409682	0.0451751103	0.0453398165	-0.0450799013	0.0124914242	-0.1562736184	0.0175205166	-0.1363259075	-0.0215261863	-0.0511376124	-0.0466954493	0.0516916212	0.0045889899	-0.027089491	0.0570223853	0.0411846684	0.0353490362	-0.0036547645	0.105644619	-0.0013408276	0.02002681	0.0323393578	0.1291525244	-0.0199386108	-0.0768059046	-0.0449326853	-0.1483484275	-0.0984301273	0.0608568699	0.0951306858	0.0165357304	0.134517251	0.1484822302	-0.0185029788	-0.1066581477	-0.0109418742	-0.0697442584	0.1388823775	-0.0122760603	0.0766465438	0.0804747304	0.0180134168	0.0314948771	-0.1166218257	0.0875449212	-0.1277634447	0.1237830955	-0.1172407796	-0.1345397887599233	0.0043814969686764	0.0181009547595647	1.9197515686520497e-05	-0.0215556306521165	-0.0595484139958982	0.0035460136094268	0.0004646452128104	-0.2399873898284852	-0.0081512493207185	0.0575939472766893	6.644286548851527e-05	0.0032522239123117	-7.787724164670011e-05	6.064864766498522e-09	1.057696037581202e-05	-0.0006519117568188	5.73741323933e-05	3.291791067883916e-09	4.249889386785743e-07	-0.0024039478996155	0.0001673823845054	2.8016862642746945e-08	5.778965504065775e-06	0.0
964.48626478898	0.1057354414359679	0.011179983575659	930233.7549665984	1029.1215732747858	-6.737933418967486	45.39974675843888	1059091.2125795702	914.2795419976264	0.2514323621694529	835907.0809153896	0.0632182327461109	934.594046947099	792.4739159625509	1.31013	20.283348	0.0395015259317927	0.0205697948788402	-0.0116200256	-0.0928300709	-0.1420000809	-0.0237842073	-0.0337162568	-0.0242331544	-0.0921355347	0.2172981569	0.0600203877	-0.1182963444	-0.0013107934	0.1047312912	-0.1731793639	0.0565862312	-0.088236951	0.1158375462	0.0853613882	0.0705505366	-0.0369384122	-0.008865871	-0.0753986671	0.0527929141	0.0248638133	-0.0434027403	-0.0420202645	0.0707565915	-0.1673172575	-0.1382799015	0.0182855199	0.0244154777	-0.0304002119	0.0347578904	0.0168497347	0.0368475819	-0.01861115	0.0360233474	0.0692465394	-0.0238029064	-0.1244749798	-0.1563443509	-0.0974006363	-0.0910063076	-0.0612236346	0.1160243284	-0.0795423296	0.0368004006	-0.0063817558	-0.004955641	-0.1015222952	-0.0638990699	0.0394201791	0.0648393961	0.0089384693	0.0636603658	-0.0097011944	0.1034887279	-0.0942184577	-0.0935606891	0.0662028903	-0.1037323644	-0.0804311031	0.0380209115	0.0110479694	0.1144156407	-0.0573933452	-0.0704033807	-0.1224336471	0.1253454505	0.043080505	-0.1197114599	0.0110027671	0.0652521258	-0.0514821366	-0.0755716165	-0.0678448757	-0.0750294273	0.1423351258	-0.057924168	0.0564559244	0.1132996834	-0.0371493239	-0.0015204358	0.1094061233	-0.1163492812	0.0789878644	-0.1282045865	0.1255324169	-0.1211199807	-0.1174582143361675	0.0170815744237558	0.013796432115041	0.0002917801847943	-0.0125082942360137	0.0090473364161028	8.185429622613984e-05	0.0001564574246946	-0.233735224608651	0.0062521652198341	0.0546321552228565	3.9089569936104216e-05	0.0033367913405056	8.456742819389984e-05	7.151649911330406e-09	1.1134176450073156e-05	-0.0005980069604334	5.3904796385400027e-05	2.9057270733514356e-09	3.57612324726794e-07	-0.0024000111267528	3.93677286270001e-06	1.5498180572491234e-11	5.7600534085372456e-06	0.0
962.8426528362108	-1.6436119527691062	2.701460251285474	927065.974120672	1035.127896568992	6.00632329420614	36.0759195145233	1071489.7622553457	911.6006206096988	-2.6789213879276303	831015.691495988	7.176619802696101	933.2787572970204	790.7214028134554	1.28868	19.951265	0.0696275410487888	0.0348203130562221	-0.0333915515	-0.0550771474	0.18861477	-0.0438925127	-0.061729586	-0.0184781034	0.2030107908	-0.0635739567	0.0097266834	0.0156310937	0.0898788646	-0.0843935959	0.0890808803	-0.1140895903	-0.0321902619	0.0476572207	0.0063275856	-0.127568417	0.0451581999	0.0010712318	0.0980218025	0.0243831005	0.0118641442	-0.13705467	-0.1425466365	0.0942009944	0.0383048274	-0.1149975595	-0.001291601	0.0440596283	0.1773825553	0.0454985216	0.1341431672	-0.1098531143	0.1009850242	0.1284513685	0.0756726736	-0.0549952628	0.1388036627	0.0553535834	0.1084903486	-0.1014489341	-0.0228229863	-0.054695959	0.0222977931	-0.054381629	0.0502448039	-0.0201515782	0.0631254591	-0.0403819641	0.0055427769	0.1158965227	0.0795288483	0.0811928225	0.1451563666	-0.0369382215	-0.0770508523	-0.2298964085	0.0838612318	0.0258691567	-0.0572615205	0.0560956739	-0.1235738465	0.0492583255	-0.0022092332	0.0241641527	-0.0877882161	0.035745436	-0.080650325	0.1041131291	0.0133085262	-0.146282152	0.0454605635	0.0453250602	-0.1393503637	0.0100541152	0.1095909689	0.0620216961	0.0620931499	-0.0186644972	-0.0653943202	-0.1328293332	-0.0878709725	-0.0832948396	0.0813369618	-0.1285578634	0.1269376627	-0.1242524367	-0.1314767282981819	-0.0140185139620144	0.0172861300839939	0.0001965187337031	0.0061408606518682	0.0186491548878819	0.0003477909780322	3.771016954566313e-05	-0.2396460340850836	-0.0059108094764325	0.057430221652709	3.4937668666685154e-05	0.0036622345295366	0.0003254431890309	1.0591326928666718e-07	1.341196174933016e-05	-0.0005814098463432	1.6597114090199992e-05	2.754641961231151e-10	3.3803740942482344e-07	-0.0026789520780808	-0.000278940951328	7.780805432776964e-08	7.176784236653437e-06	0.0
960.7336987050348	-2.108954131176006	4.447687527404342	923009.2398274568	1035.2836887186224	0.1557921496305425	0.0242711938865053	1071812.3161268376	912.6892422213411	1.0886216116423384	833001.652866566	1.1850970133347625	934.1399461913325	781.7728335239576	1.204194	18.643255	0.0412511166513632	0.0225668622412946	-0.0853512852	0.1468792994	0.0374847032	-0.1176967084	0.1721798667	0.0855752419	-0.0145425324	0.0236540319	0.0767980141	0.0189367415	0.1035937613	0.1577430067	0.0331423462	-0.085640867	-0.0256336566	-0.0508671837	-0.0763518133	0.0065376121	-0.0987100721	-0.0437346836	-0.0472557581	-0.0837865523	-0.0280569788	0.0332819228	-0.0068320978	0.1292941894	-0.1245783982	-0.0480281073	0.0338644068	0.026822145	-0.0936941272	0.0226764163	-0.1994238845	0.1152572033	0.0633225731	0.1178634891	-0.0407210283	-0.1319514541	-0.1286587063	0.0391775358	0.1138148063	0.0685881321	0.003568011	-0.0434484265	-0.0385998988	-0.0685930037	-0.0611050728	0.0060393858	-0.0587114141	-0.1133791136	0.0668696896	0.0482590523	0.1187121598	0.0933602603	0.028427743	-0.0672455113	-0.1094645001	-0.0197492919	0.0143098317	-0.1319642021	-0.0482552617	0.0731496959	-0.0978087257	-0.0960463842	0.0063631331	-0.0659597919	-0.1053296431	-0.0006100454	0.0648431828	0.0941840874	0.0375757914	0.0369182356	0.1656322188	-0.1128913085	-0.0966280917	-0.0539257616	0.1581435509	-0.1104354605	-0.016779146	0.0528509869	-0.049641653	0.031558095	-0.1391134354	0.0044411668	0.1160865091	-0.1288230331	0.1279949812	-0.1266188352	-0.1302158601438634	0.0012608681543185	0.0169561702330061	1.5897885025745429e-06	0.0200652557668803	0.0139243951150121	0.0001938887793189	0.0004026144889903	-0.2330392553945159	0.0066067786905676	0.0543072945548304	4.364952466613937e-05	0.0034193389916505	-0.000242895537886	5.899824232497772e-08	1.1691879139821458e-05	-0.0005149465515863	6.646329475689999e-05	4.41736954994257e-09	2.65169950990622e-07	-0.0025991294168945	7.982266118629995e-05	6.371657238862836e-09	6.755473725766345e-06	0.0
